"gene","timepoint","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Hsp90ab1","24h",4397.9488,0.1271,0.1067,1.1916,0.2334,0.6518
"Synpo","24h",700.5654,-0.0376,0.2438,-0.1544,0.8773,0.9705
"Eif5","24h",584.3426,0.243,0.0871,2.7899,0.0053,0.1055
"Ybx1","24h",556.4584,0.4067,0.2324,1.75,0.0801,0.4185
"Rpsa","24h",360.7859,0.2124,0.2241,0.9477,0.3433,0.742
"Slc38a2","24h",350.1187,-0.8216,0.191,-4.3014,0,0.0022
"Eif5a","24h",332.2892,-0.1733,0.1654,-1.0477,0.2948,0.7025
"Stip1","24h",311.0129,0.0442,0.1468,0.301,0.7634,0.9333
"S100a6","24h",272.6067,1.2701,0.3462,3.6683,2e-04,0.0151
"Cct3","24h",266.8161,0.0076,0.1131,0.0675,0.9462,0.9876
"Myh9","24h",257.0963,0.3303,0.4789,0.6897,0.4904,0.8291
"Bcr","24h",252.0251,0.4115,0.2568,1.6024,0.1091,0.479
"Ackr1","24h",243.1652,0.4698,0.2624,1.7906,0.0734,0.401
"C1qbp","24h",227.4794,-0.2378,0.1449,-1.6404,0.1009,0.4624
"Gja1","24h",219.7559,-0.2768,0.1769,-1.5648,0.1176,0.4937
"Msn","24h",155.2829,1.9734,0.6864,2.8752,0.004,0.0924
"Nus1","24h",157.6804,0.0601,0.1794,0.3349,0.7377,0.9249
"Psmc5","24h",152.6991,0.37,0.2112,1.7517,0.0798,0.4183
"Flna","24h",142.6227,0.8419,0.4554,1.8487,0.0645,0.3779
"Ifrd1","24h",138.0521,0.8561,0.1726,4.9613,0,2e-04
"Atp1b3","24h",138.0431,0.0673,0.2009,0.335,0.7376,0.9249
"Pkig","24h",133.5261,0.3681,0.2037,1.8067,0.0708,0.3944
"Akap12","24h",131.0154,0.4673,0.4462,1.0473,0.295,0.7025
"Snrk","24h",128.4706,-0.3096,0.1791,-1.7289,0.0838,0.4246
"Anxa2","24h",123.1943,1.5193,0.626,2.4268,0.0152,0.1886
"Ehd4","24h",123.4035,0.8303,0.3189,2.6039,0.0092,0.1478
"Trib1","24h",118.6943,0.6998,0.3054,2.2912,0.022,0.2289
"Tgm2","24h",109.7266,1.5124,0.6621,2.2843,0.0224,0.23
"Fkbp2","24h",99.9425,-0.0536,0.2051,-0.2616,0.7936,0.9428
"Cd93","24h",88.288,1.4435,0.6764,2.1342,0.0328,0.2732
"Myo1b","24h",84.5921,-0.2465,0.2463,-1.0007,0.317,0.7209
"Rell1","24h",81.0253,0.0143,0.3279,0.0437,0.9652,0.9926
"Gapdh","24h",80.8578,-0.1687,0.3121,-0.5406,0.5888,0.8705
"Crlf2","24h",76.4645,-0.0901,0.2198,-0.41,0.6818,0.9057
"Ptpn12","24h",70.0374,0.4154,0.2518,1.65,0.0989,0.4604
"Cd44","24h",68.1208,2.5855,0.6881,3.7575,2e-04,0.012
"Chic2","24h",69.458,0.2144,0.2359,0.9087,0.3635,0.7583
"Cavin3","24h",64.9259,-0.0077,0.2914,-0.0263,0.979,0.9951
"Adamts1","24h",62.693,1.8876,0.4715,4.003,1e-04,0.0055
"Litaf","24h",61.8255,1.3618,0.6837,1.9917,0.0464,0.3268
"Socs3","24h",56.9888,2.7928,0.7538,3.7049,2e-04,0.0138
"Apln","24h",55.015,0.3629,0.2851,1.2728,0.2031,0.6148
"Stab1","24h",55.3471,1.1902,0.8345,1.4263,0.1538,0.5508
"Rpl36al","24h",51.1299,0.2529,0.2478,1.0209,0.3073,0.7128
"Lrg1","24h",48.1882,1.4558,0.7686,1.8941,0.0582,0.3646
"Cdv3","24h",47.3333,0.0078,0.2646,0.0296,0.9764,0.9951
"Hmox1","24h",44.6164,4.2969,1.1847,3.6269,3e-04,0.0167
"Rhoj","24h",42.5171,1.8029,0.7155,2.5196,0.0117,0.1663
"Kit","24h",40.9705,-0.1299,0.3053,-0.4254,0.6705,0.9015
"Sema6d","24h",36.6698,0.2043,0.244,0.8371,0.4026,0.7843
"Pdlim1","24h",34.4391,0.603,0.4268,1.4128,0.1577,0.5556
"Ifitm2","24h",28.9726,1.141,0.6687,1.7064,0.0879,0.4341
"Pvr","24h",27.5936,0.7313,0.3492,2.0942,0.0362,0.2892
"Cdc42ep3","24h",26.7893,-0.3998,0.3571,-1.1196,0.2629,0.6782
"Rnd1","24h",25.4262,0.1113,0.3951,0.2816,0.7782,0.9391
"Adamts4","24h",24.9994,1.0321,0.3865,2.6707,0.0076,0.1309
"Myo1c","24h",24.5265,0.0874,0.46,0.1899,0.8494,0.9612
"Apold1","24h",24.2783,0.1248,0.5724,0.2181,0.8274,0.9556
"Lcn2","24h",22.9946,2.0829,1.1536,1.8055,0.071,0.3946
"Tmem252","24h",18.6141,0.8545,0.7275,1.1746,0.2401,0.6584
"Adamts9","24h",19.1166,2.1407,0.7526,2.8446,0.0044,0.0971
"Dysf","24h",16.3222,1.2838,0.4467,2.8741,0.0041,0.0926
"Ubtd1","24h",16.0857,0.5648,0.5136,1.0995,0.2715,0.6841
"Ifitm1","24h",15.0361,2.8151,0.8079,3.4844,5e-04,0.0252
"Atp8b1","24h",13.2513,0.7229,0.6125,1.1804,0.2378,0.656
"Il2rg","24h",13.5409,0.7856,0.8278,0.949,0.3426,0.7416
"Bax","24h",11.4142,0.5131,0.5182,0.9901,0.3221,0.7236
"Adcy4","24h",11.1896,1.5817,0.5726,2.7626,0.0057,0.1111
"Ecscr","24h",9.3329,1.5497,0.8775,1.766,0.0774,NA
"Nt5e","24h",8.772,0.6068,0.6103,0.9942,0.3201,NA
"Angpt2","24h",8.5827,1.0947,0.7783,1.4066,0.1596,NA
"Ccl2","24h",8.5269,4.1094,1.4339,2.8659,0.0042,NA
"Tnfrsf9","24h",4.2866,1.4344,0.9645,1.4873,0.1369,NA
"Hsp90ab1","3D",4397.9488,-0.0993,0.1013,-0.9805,0.3268,0.6029
"Synpo","3D",700.5654,0.0539,0.2312,0.2333,0.8155,0.9223
"Eif5","3D",584.3426,0.0251,0.0833,0.3019,0.7627,0.8985
"Ybx1","3D",556.4584,0.7554,0.2202,3.4303,6e-04,0.0105
"Rpsa","3D",360.7859,0.5113,0.2122,2.4092,0.016,0.0992
"Slc38a2","3D",350.1187,-0.6653,0.1806,-3.6841,2e-04,0.0052
"Eif5a","3D",332.2892,0.161,0.156,1.032,0.3021,0.5763
"Stip1","3D",311.0129,-0.1135,0.1398,-0.8117,0.417,0.6831
"S100a6","3D",272.6067,2.8156,0.327,8.6107,0,0
"Cct3","3D",266.8161,0.2969,0.1061,2.7979,0.0051,0.0465
"Myh9","3D",257.0963,1.2515,0.4535,2.7598,0.0058,0.0506
"Bcr","3D",252.0251,0.1386,0.2443,0.5675,0.5704,0.7928
"Ackr1","3D",243.1652,0.0448,0.25,0.1793,0.8577,0.9403
"C1qbp","3D",227.4794,0.0192,0.1363,0.1412,0.8877,0.9534
"Gja1","3D",219.7559,0.8071,0.1628,4.9585,0,1e-04
"Msn","3D",155.2829,3.2246,0.6508,4.9549,0,1e-04
"Nus1","3D",157.6804,-0.4605,0.173,-2.6623,0.0078,0.0619
"Psmc5","3D",152.6991,-0.3693,0.2036,-1.8138,0.0697,0.25
"Flna","3D",142.6227,1.7965,0.4307,4.1711,0,0.0011
"Ifrd1","3D",138.0521,-0.0237,0.1689,-0.1405,0.8883,0.9535
"Atp1b3","3D",138.0431,0.1731,0.1902,0.91,0.3628,0.6386
"Pkig","3D",133.5261,-0.0473,0.1957,-0.2419,0.8088,0.9197
"Akap12","3D",131.0154,0.8403,0.4228,1.9875,0.0469,0.1965
"Snrk","3D",128.4706,-0.2704,0.1695,-1.5955,0.1106,0.3288
"Anxa2","3D",123.1943,2.5499,0.5932,4.2983,0,8e-04
"Ehd4","3D",123.4035,1.328,0.3016,4.4029,0,5e-04
"Trib1","3D",118.6943,0.5125,0.2907,1.7628,0.0779,0.268
"Tgm2","3D",109.7266,2.4707,0.6275,3.9374,1e-04,0.0024
"Fkbp2","3D",99.9425,-0.0266,0.1944,-0.137,0.891,0.9541
"Cd93","3D",88.288,2.5325,0.6405,3.9538,1e-04,0.0023
"Myo1b","3D",84.5921,-0.1953,0.2332,-0.8374,0.4024,0.6727
"Rell1","3D",81.0253,0.3336,0.3096,1.0774,0.2813,0.5554
"Gapdh","3D",80.8578,-0.3129,0.297,-1.0536,0.292,0.5659
"Crlf2","3D",76.4645,0.0013,0.2078,0.0063,0.995,0.9986
"Ptpn12","3D",70.0374,0.5096,0.2388,2.1338,0.0329,0.159
"Cd44","3D",68.1208,3.5646,0.6539,5.4509,0,0
"Chic2","3D",69.458,-0.2214,0.2278,-0.9719,0.3311,0.608
"Cavin3","3D",64.9259,0.6642,0.2717,2.4445,0.0145,0.0932
"Adamts1","3D",62.693,1.3754,0.4507,3.0518,0.0023,0.0266
"Litaf","3D",61.8255,2.6311,0.6465,4.0698,0,0.0016
"Socs3","3D",56.9888,3.6602,0.7169,5.1059,0,0
"Apln","3D",55.015,1.1548,0.2653,4.3534,0,6e-04
"Stab1","3D",55.3471,3.0622,0.7865,3.8933,1e-04,0.0028
"Rpl36al","3D",51.1299,0.278,0.2354,1.1811,0.2376,0.5082
"Lrg1","3D",48.1882,2.1774,0.7286,2.9886,0.0028,0.0304
"Cdv3","3D",47.3333,-0.0856,0.2523,-0.3395,0.7343,0.8838
"Hmox1","3D",44.6164,5.6774,1.1324,5.0134,0,1e-04
"Rhoj","3D",42.5171,1.9876,0.6801,2.9223,0.0035,0.0354
"Kit","3D",40.9705,0.18,0.2861,0.6293,0.5292,0.7668
"Sema6d","3D",36.6698,0.0518,0.2345,0.221,0.8251,0.9268
"Pdlim1","3D",34.4391,0.4677,0.4069,1.1494,0.2504,0.5231
"Ifitm2","3D",28.9726,2.392,0.6289,3.8031,1e-04,0.0036
"Pvr","3D",27.5936,0.5418,0.3357,1.614,0.1065,0.3215
"Cdc42ep3","3D",26.7893,-0.2463,0.3358,-0.7336,0.4632,0.7216
"Rnd1","3D",25.4262,-0.1916,0.379,-0.5056,0.6131,0.8166
"Adamts4","3D",24.9994,0.9401,0.3706,2.5366,0.0112,0.0792
"Myo1c","3D",24.5265,0.6195,0.4305,1.4388,0.1502,0.3919
"Apold1","3D",24.2783,-0.1218,0.5454,-0.2232,0.8234,0.926
"Lcn2","3D",22.9946,3.4399,1.0934,3.1459,0.0017,0.0213
"Tmem252","3D",18.6141,2.4215,0.6793,3.5649,4e-04,0.0072
"Adamts9","3D",19.1166,1.7791,0.7213,2.4663,0.0137,0.0893
"Dysf","3D",16.3222,1.8152,0.4214,4.308,0,7e-04
"Ubtd1","3D",16.0857,1.142,0.481,2.3741,0.0176,0.1055
"Ifitm1","3D",15.0361,3.4421,0.7735,4.4499,0,5e-04
"Atp8b1","3D",13.2513,1.2402,0.5768,2.1503,0.0315,0.1546
"Il2rg","3D",13.5409,2.4457,0.7653,3.1956,0.0014,0.0191
"Bax","3D",11.4142,1.2482,0.4795,2.6034,0.0092,0.0693
"Adcy4","3D",11.1896,2.0947,0.5434,3.8548,1e-04,0.0031
"Ecscr","3D",9.3329,2.9698,0.8217,3.6143,3e-04,0.0062
"Nt5e","3D",8.772,0.9734,0.5739,1.6961,0.0899,0.2908
"Angpt2","3D",8.5827,1.1146,0.7422,1.5017,0.1332,0.3674
"Ccl2","3D",8.5269,4.7815,1.3903,3.4391,6e-04,0.0102
"Tnfrsf9","3D",4.2866,2.1502,0.9088,2.3659,0.018,0.1067
"Hsp90ab1","7D",4397.9488,-0.0243,0.1014,-0.2398,0.8105,0.9484
"Synpo","7D",700.5654,-0.3694,0.2318,-1.5932,0.1111,0.4277
"Eif5","7D",584.3426,-0.0396,0.0842,-0.4702,0.6382,0.8864
"Ybx1","7D",556.4584,0.3821,0.2208,1.7301,0.0836,0.3726
"Rpsa","7D",360.7859,0.1487,0.2133,0.697,0.4858,0.8079
"Slc38a2","7D",350.1187,-0.4143,0.1805,-2.295,0.0217,0.1709
"Eif5a","7D",332.2892,0.1331,0.1567,0.8494,0.3957,0.7525
"Stip1","7D",311.0129,-0.1111,0.1406,-0.7901,0.4295,0.777
"S100a6","7D",272.6067,1.9052,0.3284,5.8024,0,0
"Cct3","7D",266.8161,0.1001,0.1081,0.9256,0.3546,0.7199
"Myh9","7D",257.0963,0.3802,0.4547,0.8362,0.403,0.7578
"Bcr","7D",252.0251,0.1151,0.2449,0.4702,0.6382,0.8864
"Ackr1","7D",243.1652,0.3494,0.2498,1.3988,0.1619,0.5122
"C1qbp","7D",227.4794,-0.0743,0.1377,-0.5398,0.5893,0.8634
"Gja1","7D",219.7559,1.064,0.1627,6.5407,0,0
"Msn","7D",155.2829,2.1771,0.6522,3.338,8e-04,0.0201
"Nus1","7D",157.6804,-0.1727,0.1726,-1.0003,0.3172,0.6888
"Psmc5","7D",152.6991,-0.4206,0.2051,-2.0506,0.0403,0.2485
"Flna","7D",142.6227,0.8737,0.433,2.0178,0.0436,0.2603
"Ifrd1","7D",138.0521,-0.0469,0.1707,-0.275,0.7833,0.9396
"Atp1b3","7D",138.0431,0.3416,0.1905,1.7931,0.073,0.3463
"Pkig","7D",133.5261,0.2312,0.1954,1.1831,0.2368,0.6083
"Akap12","7D",131.0154,-0.1862,0.4261,-0.437,0.6621,0.898
"Snrk","7D",128.4706,-0.1427,0.1701,-0.8389,0.4015,0.7566
"Anxa2","7D",123.1943,1.6033,0.5951,2.6943,0.0071,0.0865
"Ehd4","7D",123.4035,1.0231,0.3033,3.3732,7e-04,0.0184
"Trib1","7D",118.6943,-0.3862,0.2961,-1.3043,0.1921,0.553
"Tgm2","7D",109.7266,1.0289,0.6307,1.6313,0.1028,0.4135
"Fkbp2","7D",99.9425,-0.1449,0.197,-0.7355,0.462,0.7983
"Cd93","7D",88.288,1.7968,0.6424,2.797,0.0052,0.0702
"Myo1b","7D",84.5921,-0.5235,0.2375,-2.2039,0.0275,0.1981
"Rell1","7D",81.0253,-0.2857,0.3145,-0.9084,0.3637,0.7263
"Gapdh","7D",80.8578,0.2078,0.2952,0.704,0.4815,0.8062
"Crlf2","7D",76.4645,0.0429,0.2094,0.2047,0.8378,0.9571
"Ptpn12","7D",70.0374,0.1105,0.244,0.4528,0.6507,0.8926
"Cd44","7D",68.1208,2.5871,0.657,3.9377,1e-04,0.004
"Chic2","7D",69.458,-0.0371,0.2282,-0.1624,0.871,0.9699
"Cavin3","7D",64.9259,0.329,0.2756,1.1934,0.2327,0.605
"Adamts1","7D",62.693,0.6608,0.4559,1.4495,0.1472,0.4911
"Litaf","7D",61.8255,1.5775,0.6502,2.4263,0.0153,0.1395
"Socs3","7D",56.9888,1.5238,0.7261,2.0987,0.0358,0.2324
"Apln","7D",55.015,0.0301,0.2777,0.1083,0.9137,0.9825
"Stab1","7D",55.3471,2.8363,0.7875,3.6016,3e-04,0.0103
"Rpl36al","7D",51.1299,0.0239,0.241,0.0993,0.9209,0.9852
"Lrg1","7D",48.1882,-0.203,0.7427,-0.2733,0.7846,0.94
"Cdv3","7D",47.3333,-0.092,0.2551,-0.3605,0.7184,0.9198
"Hmox1","7D",44.6164,2.8486,1.1436,2.491,0.0127,0.1248
"Rhoj","7D",42.5171,1.2943,0.6842,1.8915,0.0586,0.3092
"Kit","7D",40.9705,0.2328,0.288,0.8083,0.4189,0.7704
"Sema6d","7D",36.6698,0.0529,0.2382,0.2219,0.8244,0.9525
"Pdlim1","7D",34.4391,-0.0352,0.4146,-0.0848,0.9324,0.986
"Ifitm2","7D",28.9726,1.4239,0.6364,2.2376,0.0253,0.1874
"Pvr","7D",27.5936,0.6048,0.338,1.7891,0.0736,0.348
"Cdc42ep3","7D",26.7893,-0.2059,0.3388,-0.6077,0.5434,0.8416
"Rnd1","7D",25.4262,-0.6293,0.3904,-1.6117,0.107,0.4197
"Adamts4","7D",24.9994,0.7956,0.3758,2.1168,0.0343,0.226
"Myo1c","7D",24.5265,0.2063,0.4383,0.4707,0.6378,0.8863
"Apold1","7D",24.2783,-0.9071,0.559,-1.6226,0.1047,0.4164
"Lcn2","7D",22.9946,-1.8731,1.2207,-1.5344,0.1249,0.4544
"Tmem252","7D",18.6141,0.3545,0.7058,0.5023,0.6154,0.8748
"Adamts9","7D",19.1166,1.5321,0.7259,2.1106,0.0348,0.2289
"Dysf","7D",16.3222,1.739,0.4261,4.0809,0,0.0026
"Ubtd1","7D",16.0857,0.4166,0.4967,0.8388,0.4016,0.7566
"Ifitm1","7D",15.0361,1.5083,0.8022,1.8802,0.0601,0.3133
"Atp8b1","7D",13.2513,-0.4069,0.6161,-0.6605,0.5089,0.822
"Il2rg","7D",13.5409,2.1642,0.7701,2.8103,0.0049,0.0681
"Bax","7D",11.4142,0.4054,0.504,0.8043,0.4212,0.7717
"Adcy4","7D",11.1896,1.3583,0.5623,2.4154,0.0157,0.1419
"Ecscr","7D",9.3329,1.5622,0.847,1.8444,0.0651,0.3258
"Nt5e","7D",8.772,0.696,0.5862,1.1872,0.2351,0.6066
"Angpt2","7D",8.5827,0.4646,0.7614,0.6102,0.5417,0.8413
"Ccl2","7D",8.5269,3.9033,1.401,2.7861,0.0053,0.0715
"Tnfrsf9","7D",4.2866,1.1598,0.9468,1.2249,0.2206,0.5919
