"geo_accession","priority","publication","organism","data_type","stroke_model","why_analyze","status"
"GSE163752","★★★ Highest","Spitzer/Kavi 2022 (Acta Neuropathologica)","Mouse","Bulk RNA-seq (FACS-sorted ECs + pericytes)","tMCAO 1h/23h — 24h timepoint","FACS-sorted ECs AND pericytes, 6 bio reps, ipsi vs. contra — best dataset for EC DEG after GSE223744","Not yet analyzed"
"GSE265949","★★★ Highest","Göttert 2025 (JAHA)","Mouse","Bulk RNA-seq (FACS-sorted ECs)","MCAo 30min — 72h timepoint","FACS-sorted ECs at 72h — extends temporal coverage; identifies sustained targets","Not yet analyzed"
"GSE256490","★★★ High","Wälchli et al. 2024 (Nature)","Human","scRNA-seq (606K cells)","None (human brain atlas, fetal+adult+disease)","Gold-standard human brain EC atlas — validate human translatability of all 9 Class A–C targets","Not yet analyzed"
"GSE279666","★★★ High","Ikegami 2025 (Exp Neurol) — snRNA-seq","Mouse","snRNA-seq","dMCAO — Day 3 + Day 14","Multi-timepoint snRNA-seq Day3+Day14 — temporal dynamics of EC surface targets","Not yet analyzed"
"GSE146930","★★★ High","Bernier 2025 (Nat Neurosci)","Mouse","scRNA-seq (pericytes)","Stroke recovery (Hic1+ fate-tracking)","Pericyte scRNA-seq stroke recovery — pericyte surface targets + EC-pericyte crosstalk","Not yet analyzed"
"GSE174574","★★ Medium","Zheng et al. 2021 (JCBFM)","Mouse","scRNA-seq","MCAO — 24h","EC subtype resolution (arterial/capillary/venous) at 24h — AV-subtype specificity of targets","Not yet analyzed"
"GSE250597","★★ Medium","Loan et al. 2024 (Theranostics)","Mouse","scRNA-seq (pericytes)","Ischemic stroke — acute+subacute","Pericyte heterogeneity post-stroke — NG2+ vs. Tbx18+ pericyte subtype-specific targets","Not yet analyzed"
"GSE250245","★★ Medium","Bormann et al. 2024 (Nat Commun)","Rat","snRNA-seq","pMCAO — 48h (sham/moderate/severe)","Rat snRNA-seq with severity stratification — cross-species validation","Not yet analyzed"
"GSE283970","★★ Medium","Mechtouff 2025 (NHP model)","NHP (macaque)","Bulk RNA-seq","tMCAO + EVT — Day 30","NHP thrombectomy model — most clinically relevant cross-species validation","Not yet analyzed"
"GSE256491","★★ Medium","Wälchli 2024 — extra individuals","Human","scRNA-seq","None (atlas)","Additional human samples for Wälchli atlas","Not yet analyzed"
"GSE256492","★★ Medium","Wälchli 2024 — bulk RNA-seq","Human","Bulk RNA-seq","None (atlas)","Bulk RNA-seq companion to Wälchli atlas","Not yet analyzed"
"GSE98816","★ Reference","He/Vanlandewijck et al. 2018 (Sci Data)","Mouse","scRNA-seq (SmartSeq2)","None (healthy reference)","Healthy mouse brain vascular reference — 15 EC/pericyte clusters, baseline expression","Not yet analyzed"
"GSE146007","★ Supporting","Mäe et al. 2020 (Circ Res)","Mouse","scRNA-seq","Pericyte-deficient mouse","EC response to pericyte loss — BBB EC transcriptome without pericyte support","Not yet analyzed"
"GSE109233","★ Supporting","Carlsson et al. 2018 (PLoS ONE)","Human","Microarray","OGD in vitro (2h, 6h)","Human brain pericytes under OGD — pericyte ischemia surface markers","Not yet analyzed"
"GSE311086","★ Supporting","Liu 2025 (unpublished)","Human","Bulk RNA-seq","OGD in vitro","hCMEC/D3 OGD — in vitro human EC ischemia (limited utility)","Not yet analyzed"
"GSE279665","★ Supporting","Ikegami 2025 — healthy baseline scRNA-seq","Mouse","scRNA-seq","None (healthy baseline)","Healthy baseline scRNA-seq companion to GSE279666","Not yet analyzed"
"GSE233814","★ Supporting","Spatial transcriptomics glial response (PMID 39499634)","Mouse","Spatial transcriptomics + scRNA-seq","dMCAO","Spatial transcriptomics stroke — glial focus but EC/pericyte present","Not yet analyzed"
