"","Macrophage--Sham","Microglia--Sham","Endothelial--Sham","T-cell--Sham","B-cell--Sham","Microglia--Stroke-isotype","T-cell--Stroke-isotype","Macrophage--Stroke-isotype","Endothelial--Stroke-isotype","B-cell--Stroke-isotype","Microglia--Stroke-antiVCAM1","Endothelial--Stroke-antiVCAM1","Macrophage--Stroke-antiVCAM1","B-cell--Stroke-antiVCAM1","T-cell--Stroke-antiVCAM1","Endothelial--Stroke-antiVLA4","Macrophage--Stroke-antiVLA4","Microglia--Stroke-antiVLA4","T-cell--Stroke-antiVLA4","B-cell--Stroke-antiVLA4"
"Rhob",1.02100236126493,2.46953056996545,1.10184818494184,0.320458115868071,0.223435298347406,2.20375855660067,0.184439070126772,0.917895453905269,1.01661874821133,0.387461367171124,2.12824464308672,1.27588953103652,0.846696395332468,0.409978572879607,0.315553437049257,1.24712002763853,1.06218421226792,1.90067183307141,0.215889468052042,0.239232585625608
"Psen1",0.289316119623533,0.425636252433509,0.143442115609796,0.333150955680861,0.246387859535257,0.380045763172908,0.26623894303773,0.284588605459043,0.141257829279525,0.231183179362882,0.361671487866868,0.130822851812998,0.293110662637327,0.230786085625426,0.23226137008464,0.133199359978706,0.246371105003465,0.394270125316191,0.240956143149908,0.156125805114644
"Hsp90aa1",0.928230719630041,0.870643523785406,1.02156555474357,0.997228230813868,1.04383544867411,0.997447182544508,0.844432043702065,0.886518371636591,0.928668561900813,0.780928654440959,0.791015818638048,1.14508902122203,0.878567348699518,0.943228802914261,0.948279480930826,1.30990439522784,1.01565160398383,1.07760064949942,1.12726323739041,0.877890759902937
"Ripk1",0.375642646118056,0.28951841668028,0.250841292113092,0.206877959044322,0.0489195329992382,0.24482454058622,0.176688509261139,0.373977010784851,0.252458059562964,0.175153934142524,0.257872217948828,0.228771221808714,0.331030438086176,0.1018533167223,0.197272083343737,0.230007249829362,0.293882679068312,0.234671375118968,0.161723227046744,0.165013819678595
"Nedd9",0.79805696709485,0.0322254529114319,0.600955294960623,1.37300628587594,1.26492592581483,0.0270430537884348,1.01533104281915,0.573647042145546,0.537804663399947,0.85777276877863,0.0257238014722938,0.445356784878064,0.633626296602408,0.956619333938602,1.10095029872498,0.472292040887532,0.369308282923603,0.0317148595206485,1.01533150871721,0.807986866695682
"F2r",0.00223392194715422,0,0.00250939327886237,0.33102398832513,0,0.000691987688645521,0.160974777318327,0,0.00784998061648889,0,0.000371221797618828,0.00497935970363092,0.00796992119201625,0,0.258433979452232,0.00585002328250783,0,0.000720886378917257,0.168107446406041,0
"Hmgcr",0.231468293102146,0.0801429785826486,0.107425710088217,0.140148360167272,0.198693238506387,0.0639023648837722,0.101295693243933,0.193601080943208,0.107077253943995,0.101647531192189,0.0716924498645427,0.101944622819203,0.17770047905194,0.116651880070331,0.0490150616243921,0.125502622952586,0.194167660546372,0.074711395789116,0.103140084321876,0.101334790777264
"Vdac2",0.531636848627354,0.773958004793233,0.537643202292652,0.512249311124283,0.610841563001058,0.680420600575668,0.469783500718524,0.558745981522373,0.582932459450476,0.561336906925676,0.742123862241418,0.787556222463569,0.769590195148444,0.688901688258114,0.653025445601883,0.805403773703341,0.62598675912951,0.680864534933989,0.549895990698917,0.484552456029039
"Ncoa4",0.171105886957002,0.242041481583375,0.292845627007142,0.121325223499543,0.0413308050640065,0.21278026142455,0.0722366583379288,0.147212690993855,0.307561532367065,0.0763091370205077,0.213809228145807,0.300261726565882,0.282814131479794,0.0918899117044766,0.165127019318331,0.31058285593426,0.211201071668445,0.198523170790468,0.124706607506204,0.063285220549244
"Gch1",0.443172845899828,0.122690372937222,0.633737851174095,0.321446053774453,0.21271668610007,0.127755806431174,0.303282214491192,0.358099218942234,0.533825012941269,0.293278171960839,0.0991684659567172,0.575442557057519,0.339466364107622,0.223848458488897,0.228906198865342,0.64365760757022,0.336792058209094,0.0891117112252902,0.201991785978612,0.214809103038659
"Lgals3",0.610526339270913,0.00912706813547637,0.00153536868150447,0.209701469577586,0.0832608160956798,0.0310419776223096,0.202946765488186,0.913371097162977,0.00427910846789349,0.195819516630777,0.0281555091150124,0.00219063871874281,1.06665246789707,0.0200899089630261,0.150539154650466,0.00331598756714623,0.592349438512706,0.0195162729575002,0.295438470975271,0.0547316071074894
"Bcl2l2",0.0408254249755482,0.00994995665067256,0.0402502528834254,0,0,0.00994791454704383,0.00425840275981631,0.00516603568532045,0.0255030189617585,0.0332238099197748,0.00883752263306938,0.0450342914299747,0.032539082638801,0.0551148653299003,0,0.0372474479599125,0.0118589383562036,0.00856618653988609,0.00259429083629928,0
"Ripk3",0.0196135497404608,0.0130995814774964,0.00956474644754842,0.0141627915499947,0,0.00993487290401784,0.0143585605616352,0.028353308814463,0.00738002373065074,0.0156528925527851,0.00816029681395134,0.00470300209578445,0.0300300918095149,0,0.0278557041804727,0.00673974913457795,0.0206626930481807,0.0117890174145571,0.029726491266679,0
"Gzmb",0.011924221976287,0,0,0.378175616438398,0.0489195329992382,0,0.124426244727769,0,0,0,0.000346173526227121,0,0,0,0.212236054640805,0,0,0.000234816423558998,0.186006173224941,0
"Fdft1",0.0955846191287277,0.0181274067732993,0.0701345644350754,0.050928459165132,0.0362833595616208,0.040674766383454,0.0617442818266302,0.0662809190880944,0.0828632718919824,0.0362526883026751,0.0363159783150905,0.0719790262238535,0.0727818663981642,0,0.0426409282334457,0.0746560947144818,0.0458986556287283,0.0289626321158543,0.0316513877193718,0.0352080580002436
"Clu",0,0.0042748203022306,0.0868869803643565,0,0,0.010819107724616,0.00218994060131063,0.00674632038037446,0.125642322819161,0,0.00709928036859484,0.0690529488850645,0.0197169575783159,0,0,0.0872007750308047,0.0142543473019235,0.00591529183649514,0,0
"Bnip3l",0.439957615970628,0.608626969974851,1.03913287451429,0.648154136137278,0.443971169554312,0.589371280860203,0.646243559110256,0.418646232851496,1.10100697432076,0.406259209198207,0.600869951940156,1.37624085757523,0.490664917514176,0.563239279168685,0.516316077910207,1.41981161791749,0.445396618030126,0.618685242679006,0.597640163600692,0.459696084383647
"Chmp7",0.0824692904968525,0.0460414906638069,0.119746277909866,0.0923038519654726,0.107817522704254,0.0542308501301326,0.0142161648239786,0.0278772602576898,0.0915411594896235,0.0507000072670601,0.0435760795896129,0.114993945543215,0.0657620145114679,0.0500395407972781,0.0989196216389085,0.125097545508241,0.0504738670342166,0.0491396401057081,0.0793739736488715,0.031721894292921
"Tnfrsf10b",0,0,0.0578888019583311,0.0553460273040843,0.0554878628250901,0.000929932061258027,0.0202613043354276,0.00189929648155804,0.0435041187185927,0.00193243310048462,0.00244564172663636,0.0480685117587879,0,0,0.00833150420589208,0.0551064790510563,0.00313344247551496,0.00262097904550661,0.0285779867821832,0
"Egr3",0.218343124373551,0.0530086057240034,0.0361250243621388,0.0578989779584407,0.199056858368684,0.050738579944826,0.0297960007681433,0.192083463249283,0.0235874710705547,0.20719925313445,0.0349964257169791,0.0158257226421252,0.105147998237931,0.17505667444624,0,0.0167153309658019,0.0676480503164538,0.0202474157847673,0.0274812979240303,0.121118182616161
"Slc39a14",0.0733737475441641,0.0497313831909279,0.00539517446006463,0.0701408537854627,0,0.0568838781644715,0.0493280930076803,0.0253659369125626,0.00871841470640861,0.0102367825049247,0.0594172814472678,0.00524945536245868,0.0449637972445323,0.0353514355209531,0.00774451807928206,0.00434462413109723,0.0406827701753372,0.0527436165091169,0.0334617585463433,0.0375977748870989
"Dnajc3",0.538460741771295,0.59760977339347,0.614814289068868,0.673026335709853,0.735235269981286,0.56489878553191,0.651517594148517,0.498303504403862,0.654054642781731,0.508378808966035,0.600129846955429,0.682982285873772,0.525341822741454,0.339225110499253,0.726499165929459,0.778902015944958,0.554211714412352,0.557941837368178,0.641917322079871,0.49296230193828
"Ank",0.406605106018942,0.223590913588327,0.380072761353523,0.31012232981794,0,0.216540652498739,0.225828630955866,0.34280683582084,0.342131757188898,0.161775985518148,0.228092443215784,0.250258393290368,0.264855352896227,0.0554413444839793,0.174065359571289,0.259155314797126,0.350741656278632,0.219011791415256,0.195115319315781,0.0636630986389958
"Dap",0.169348916397571,0.148406444290796,0.241765216003563,0.335882966571319,0.186765188913009,0.154211216084741,0.343895075806723,0.210946966427113,0.233280029413165,0.16946306266197,0.146401386322249,0.256563463270442,0.267723791363883,0.227750359065894,0.198575039653859,0.273566753478727,0.152635323477659,0.163605748357495,0.361906678007238,0.184317818624004
"Ptk2",0.13460600268339,0.131377501893185,0.918728559025697,0.00968996902408623,0.0462372747001059,0.097795473273368,0.0145292043097582,0.119063494197707,0.759112052812803,0.208137876273502,0.112931330791547,0.626639771750233,0.0749423399852008,0.140651525883913,0.0702298894092351,0.629761974263608,0.153542358882619,0.128188562308542,0.044714506727171,0.0481072645924325
"Gsdmd",0.216802974305024,0.272690938237538,0.110985007742601,0.0872559021419994,0.0474133285691704,0.220331301798266,0.0848607154790718,0.212659562208807,0.109674333449966,0.112664318900033,0.2474559003656,0.119513230394838,0.220476531991171,0.138659988650685,0.113306039869928,0.105304005954484,0.19355795007179,0.241901668695776,0.113901367963164,0.0279755222266517
"H1f0",0.158486208345806,0.110481747536577,0.225535089593075,0.0149897252820232,0.0362833595616208,0.0991898311786622,0.0641998337133411,0.151414562133285,0.298031691654351,0.0727694494894646,0.0926776109108046,0.324135569737317,0.174063745481809,0.034560729586083,0.0173184943881295,0.328012109413321,0.115027167636661,0.0828156523213996,0.0442764161795706,0.0101748359677042
"Bik",0.00406919174675049,0.0192974053399521,0.0537454081387081,0.0743021290158328,0,0.00996032218268057,0.0763449664398146,0.0111830852006074,0.0310064045214648,0,0.0188957577597221,0.0536993567158746,0.0101918978058766,0.0496854758882202,0.0396054343776522,0.0516711063791338,0.00772623298378698,0.0195544789077909,0.0398476334384941,0.0489831886111543
"Tspo",0.783373521735657,0.331522153357307,0.847100238312251,1.11975148314331,0.663035109093567,0.320980810707933,1.14101377753348,0.90459075028256,0.926728768765634,0.614694633349519,0.3582372493969,1.12195205594106,0.748692834978072,0.839557772919693,1.25876795679048,1.19660300788063,0.782839126718943,0.363743920533932,1.19492212254012,0.699705277725085
"Slc38a1",0.262577303802032,0.337943627930382,0,0.790133624252031,0.437663958508474,0.31300683791504,0.547063723085278,0.300591876716169,0.0187133800749855,0.425206806470433,0.338918414976497,0.00135845703665298,0.242932561101906,0.464008634032823,0.512187351806532,0.00579377622364088,0.143310362268773,0.337111084749534,0.559356172442404,0.434166515349568
"Slc11a2",0.0778948434407926,0.0849178468097842,0.0667944560297892,0.0999555278097949,0.0462372747001059,0.088206851076147,0.0713258300933416,0.0695475851616779,0.0407705582859874,0.00501886502796708,0.0719005941944671,0.0440873695769768,0.0873096670705896,0.090337006214852,0.039554795191757,0.0485290259540055,0.0580805019395975,0.0757347138208286,0.0203053882629744,0.00820558469812733
"Igfbp6",0,0.00251144418675287,0.00390244964330728,0,0,0.00572933010522936,0,0.0195698751476576,0.00589232971741531,0.0165450746807442,0.00426228257903945,0.0045991213544536,0.006649183948378,0,0.00987711285736408,0.00293297145111067,0.0156802114012703,0.00098021906804034,0,0
"Pcbp2",0.764946932142347,0.835279604546983,0.959725946380696,0.808611021553036,1.04676320321381,0.699388398508592,0.765685211990279,0.854431486007581,0.94715867977118,0.854901086220967,0.71828707018457,0.980892225784087,0.885879045515052,0.641857343923155,0.884525860642239,1.00405403845527,0.821852544002163,0.701526707088246,0.868380350456535,0.507473365274464
"Crebbp",0.760221605450913,1.01104494022101,0.889029162670125,0.87821213078378,0.713270923398037,0.910763523522476,0.824659977425182,0.768184279941517,0.777256747003426,0.728053256253535,0.936169447766682,0.715668026315714,0.663614595785477,0.744638936353522,0.768619076115946,0.738381177292925,0.694511882789275,0.997373981142724,0.698378855612388,0.579961797046325
"Dnm1l",0.247117632437327,0.287892660925398,0.351282612482288,0.277841945933362,0.276880661730007,0.273863065073916,0.262396470407634,0.252793074402355,0.362880695068725,0.289506790372359,0.28984751940475,0.348706457394411,0.352670131418136,0.147216158950986,0.256888774963943,0.387764784100355,0.306201655411012,0.277094064307031,0.225417107377091,0.246917528443006
"Ube2l3",0.454403036761896,0.483142812053569,0.42475482858454,0.612309081625232,0.517963059453101,0.467736296048482,0.536329115857268,0.473591469607415,0.443297744287933,0.435259620034613,0.454267414909309,0.481078920303972,0.662104586541736,0.664636793877343,0.530039441055426,0.50128841879239,0.560808957696699,0.472520402710286,0.544343401343861,0.34786439818029
"Tfrc",0.0391718739385918,0.0605339749616051,0.832322531998789,0.0519785225734542,0.141316666949451,0.0413539966996477,0.0372732419011369,0.0486697357590054,0.840629388560275,0.0458250763640807,0.0466394660763289,0.683346636115498,0.0497484963798521,0.07445398839605,0.0376261848127427,0.65619205802162,0.0538805469944677,0.0460133323934897,0.0473124909917209,0.0405240046970909
"Chmp2b",0.09393621559076,0.193096038052952,0.323143763178103,0.133337638113219,0.128510880518946,0.161578869560111,0.131321513971823,0.193928433510134,0.354878589274067,0.168689520621098,0.155619897156536,0.414110973768713,0.196302573095376,0.292198569536653,0.175176325407215,0.433830567407915,0.174121213257751,0.160693056792845,0.106854511431318,0.163012390304156
"Btg3",0.170877434927434,0.174979840831954,0.701896386177228,0.5430012521408,0.127252577219522,0.165721961846971,0.425277675153719,0.130244234626099,0.789336030195215,0.221950998587738,0.149111171594446,0.889461904190223,0.14872593578507,0.377091421018466,0.439053619107878,0.875613412924927,0.123460854606903,0.144613483846371,0.376123882460967,0.278348303868993
"App",1.28108644115736,0.724928121959832,2.59921710086803,0.165239124605707,0.0630348566323513,0.727004390344522,0.103936382928102,1.06873974786296,2.44760331712774,0.18383574746462,0.733784126668421,2.44267953267314,0.982268153363121,0.289991841384584,0.177139986877905,2.45088475427521,1.25995156554161,0.757787463132417,0.11840829078055,0.320133710488248
"Bach1",0.514530800537876,0.714684388788266,0.34533730826368,0.180053524166311,0.0362833595616208,0.733441230116227,0.102776238541936,0.584239209414329,0.2943448532158,0.154238426049722,0.673480732941111,0.290825267167789,0.528174847511144,0.153564433770868,0.130657333572044,0.307427464601733,0.436441986726703,0.637221610312589,0.114785180921369,0.0624446331184752
"Sod1",0.278361001321233,0.163162845796324,0.548482720385106,0.32001796284122,0.125027493194798,0.169599303614483,0.277036080935477,0.336697093990236,0.612296544356165,0.201543260670566,0.17876875030513,0.719757742171367,0.399360406134824,0.115295205793606,0.35081530818894,0.759276885751923,0.281521765837099,0.182341458866772,0.309444536721446,0.218893473238191
"Prkn",0.648568032026051,1.3811890983792,0.186212056878858,0.0813100742260333,0.145371755244541,1.37753852158574,0.136280632385511,0.6470617809917,0.174957104532787,0.21145501462816,1.31223563497426,0.120323513291824,0.438537780223353,0.147813874466582,0.168908047469394,0.1157087429005,0.478631792934575,1.31515583627437,0.0748532436159794,0.0298836240115108
"Igf2r",0.0247902980711653,0,0.0401268428945504,0.201178207706949,0.159864303466304,0.00435638864346163,0.350039892106511,0.0154169418879715,0.0334961121403612,0.118399875792606,0.00384129172528241,0.0422376164317286,0.0232644262662182,0,0.380408350379458,0.0417751249251279,0.00507868383382904,0.00483786347433503,0.251943085029849,0.0326684579946471
"Tnfrsf12a",0.103897686515231,0.0368878437305613,0.15677474874524,0.0146110233057248,0,0.0299950987317065,0.0098804223089246,0.0403591648196678,0.158737199006159,0,0.0414628969527909,0.250845239807265,0.0338975228409654,0.0208608241510014,0.0252884047794667,0.238972572934362,0.056781226018051,0.0314345268699432,0.0125063787090463,0.0193317126833764
"Stub1",0.242742625103805,0.212631067480745,0.389672737922582,0.318630502445798,0.0987874044888213,0.193734944828784,0.283795469875557,0.248704252777912,0.372680276539457,0.229875991854305,0.218908905708034,0.44028476715231,0.275127767287603,0.29759387257909,0.360425582101863,0.49939465306665,0.222404929072063,0.205851520709862,0.348396036908095,0.277891627755654
"Rhot2",0.038354156735637,0.0193260198248673,0.0500531614701222,0.0423565127917203,0,0.0250925756068981,0.0598910677388294,0.0455484346209837,0.0699050150292393,0.0218475637819228,0.0263010864105423,0.0512178062939813,0.0154487886072636,0,0.0386634403580727,0.0644532675472009,0.0404099844885206,0.0257563690472716,0.0506097064477934,0.0121030721971096
"Bak1",0.114991777260556,0.0707208612588298,0.0988661198378388,0.116960465972647,0.176911419364956,0.0617645810892071,0.0683375804152665,0.151279031735953,0.0946617133029642,0.0892217452447019,0.0703142007486518,0.0925085913800618,0.148972412936184,0.0599831677729931,0.0702932862854273,0.0901065286665039,0.1317866255503,0.0694144485747916,0.127126133826842,0.0358273947107941
"Cdkn1a",0.559921808505256,0.110285451249395,1.16652968592697,0.0745424739065062,0,0.0851505742269616,0.0788580887956419,0.439009841734672,1.24185657242707,0.0519822808291867,0.122388008460998,1.48831388867912,0.425755649892413,0.0917704824029921,0.0502974073062616,1.69322513026142,0.534542046089334,0.124811130532494,0.0569154547221065,0.148161041762005
"Cbs",0,0,0.00851808484568625,0,0,0.000465903321178063,0,0,0.0151290909455345,0,0.00222969724116796,0.00168302106832166,0,0,0,0.00594494758279431,0,0,0,0
"Tap1",0.218284697463646,0.10460934759101,0.125111991719617,0.504065908941994,0.275699696541535,0.0912592540152215,0.420126309252439,0.264654529212052,0.118544937429389,0.144789066026395,0.0937728550429487,0.102683017709013,0.188251373463274,0.248932777187231,0.454608232701049,0.103927459823893,0.278533906463146,0.10901033335184,0.280151259926507,0.290420929065532
"Tnf",0.717299647322711,0.474094735365333,0.00201111316392425,0.669002406988606,0,0.555151889177328,0.405254061902081,0.636384418571409,0.00140201531888809,0.0958976229479851,0.444490902907093,0.00565613294724758,0.390462284070401,0.109743743688861,0.613573349616891,0.00349404149140785,0.562334234512193,0.282981853625508,0.389394469904699,0.0226326703637867
"Ier3",0.879726697861296,0.628709695302285,0.535714005134909,0.120296640716823,0,0.621353925106592,0.130478742764032,0.760801274821208,0.49299379814793,0.0780556884746556,0.570899413730338,0.633133783044674,0.646327384957521,0.182852419348333,0.0924981281920755,0.7225157877849,0.830870647645818,0.352963796255777,0.151064737578113,0.0468726071067174
"Flot1",0.145019140365068,0.152726679062892,0.161724437278149,0.122492223052597,0.0730230176938563,0.160188449994458,0.0629242529179661,0.132016950918635,0.15800247578378,0.0416840511614842,0.136113202440269,0.215425644539097,0.0884715237388649,0.0379015829865633,0.0775131449559708,0.189148295091649,0.130448183593468,0.140263664328392,0.11392047615816,0.0157527620819217
"Satb1",0.0576037343808455,0.0688021581696201,0.0448506639193733,0.541452446175497,0.473329624343049,0.0580986577856223,0.450691662000601,0.0411565984369499,0.0516289934288849,0.425232184107535,0.0652794901366616,0.0385096378849968,0.0912680277776698,1.00289266437507,0.547138731220047,0.0394686707541179,0.0212550329203213,0.0748747373183361,0.295938888389504,0.430041074684545
"Rock1",0.952409768373575,0.999983654086762,1.10106869767447,1.50207922690797,0.937252272804372,0.932638746507912,1.17279431921769,0.876601556647974,1.01532986237767,0.89433902396957,0.899782693312673,1.04816342657024,0.974449864548582,0.945837779001403,1.12016017182698,1.10326133261644,0.82290764394379,0.929724076509607,1.16570226094437,0.731728056439153
"Etf1",0.788803563759123,0.645219085514385,0.293420492029837,0.429726661010069,0.358217304696403,0.616343636477294,0.340359214141503,0.591015433231484,0.271523482953585,0.336095278702277,0.439804351739516,0.336870264032063,0.583960945742217,0.293006429251276,0.374397418190618,0.338218044632045,0.620733654814605,0.420392346918876,0.31687699023464,0.317467147949395
"Cd14",1.11577250561596,0.650625658201812,0.00829463682563478,0.0903356711350977,0,0.617618599256602,0.0280564505552597,0.791835624693041,0.0175428649939843,0.0423241452574859,0.6136231076087,0.0196930749951146,0.841469929384624,0.0923220644196086,0.0724192518592453,0.0188499927155488,1.02295097167159,0.611381081087869,0.0163910795160383,0.0608621020158826
"Pdgfrb",0.00460434081998817,0.0026770706843004,0.0481201032314372,0,0,0.00499337139567179,0,0,0.0658942036732389,0,0.00641313423005971,0.0568010590165308,0.0169844956974059,0,0,0.0765213133356936,0.00846608679356092,0.0112964870400605,0,0
"Pmaip1",0.574260418164407,0.107038080635561,0.132108531642662,0.0553477711387262,0.0723552480599419,0.149765821122708,0.113041589545355,0.572421330140681,0.158035231984122,0.115794768544015,0.119412521395191,0.148230292960937,0.308439331633307,0.034560729586083,0.025493853483283,0.17594068906218,0.402707534032806,0.0957071111032226,0.11634304715749,0.131333253073139
"Smad7",0.479059199793882,1.22313701119919,1.00119494321276,0.826909402590617,0.338160875061949,1.13793600393386,0.629357130279978,0.251729716159443,0.827498568671936,0.347444923281256,1.0727578013654,0.93362975392908,0.197526050728909,0.590019647673264,0.589261653795833,1.01919901363659,0.141846302164698,1.04659130619789,0.528106200342891,0.374566593744416
"Rela",0.328080281004388,0.322327981340992,0.298154015776798,0.217878926404071,0.120436346263027,0.244243608777942,0.132779172475217,0.202707059920107,0.299299843013045,0.153347005408233,0.22313413448691,0.321640774482731,0.268496996683115,0.087519594948732,0.0844582852974377,0.32018286002131,0.223753322375012,0.224547444645387,0.215463676231336,0.270165798416209
"Ppp2r5b",0.023183382283559,0.022840944613866,0.0808362408892074,0.00670994503247542,0,0.0185498448234028,0.0166244952182604,0.0182551325393796,0.0595741147355438,0.052150802724001,0.0237546575000853,0.0808015939022325,0.0475500197492486,0,0.0274089106619054,0.0836211647595019,0.0575184898461035,0.0257284086502907,0.00518515745472933,0.00738635252944834
"Slc3a2",0.498908266059624,0.649461944766101,1.05480584933501,0.599976813731111,0.294544330205462,0.557644674750319,0.528872533989416,0.613031648942608,1.11997142608478,0.467641210552306,0.619780608764186,1.2825813086967,0.458663979267563,0.227114588760539,0.527169680418291,1.29464811221016,0.588475402516876,0.576739768573595,0.507258266543373,0.394846095130026
"Fth1",3.44024900379693,2.45515075857055,2.00868389097182,2.34577031245809,2.92747624699624,2.59489536602038,2.49999583909071,3.51352068304629,2.34629449665135,2.88412576064474,2.6134793165728,2.652704400179,3.49342779795684,3.35074520000057,2.47634742529694,2.63423929999082,3.75191131974171,2.67318807222784,2.5516617149754,3.11395796928845
"Anxa1",0.193559863587428,0,0.019670456074327,0.224382883540406,0.0462372747001059,0,0.0993864437724464,0.284473165017911,0.0264787176368018,0.0248599091406503,0.000871406201266773,0.0204368828579244,0.414555612721454,0,0.128188124595841,0.0170083623387512,0.215221395671214,0.000594555109517782,0.112156538537317,0
"Fas",0.03824822189935,0.0117198628597545,0.55920208783683,0.0660181581656985,0,0.0194233687204173,0.1399175862809,0.0677594838791901,0.548495076964059,0.0904316334973391,0.0257267870863787,0.649500395318888,0.0968745526634698,0.0214402775295282,0.0745480504914191,0.652203493086636,0.0781124488423303,0.0308643905121973,0.146386076403406,0.0234557677014766
"Pdcd4",0.339868337406313,0.627512626106055,0.318479078610681,1.90967589129834,1.1119439206056,0.529878295526121,1.80878794220554,0.380971551982369,0.313386119818875,1.05223295747035,0.475393874985328,0.367196556221559,0.390423613708235,1.06094619592589,1.80718482877413,0.386028048096103,0.373957510946326,0.46398458085187,1.69306972336805,0.938385823962844
"Acsl5",0.247948009838103,0.176167205017987,0.125468013534873,0.139069276016937,0.21029109744719,0.168967407468492,0.123005383941518,0.202524181847327,0.136392592543558,0.0782379920133525,0.169582917708893,0.134453901365581,0.207648826758903,0.241936089742415,0.249758466965945,0.145770038458181,0.210565286086102,0.190607675567209,0.164923155492245,0.0930972015745171
"Casp7",0.0308701769018202,0.110770005178398,0.150548468097797,0.164964773259433,0.0745231796841384,0.115213143694527,0.163015595527369,0.105896535613047,0.0960949158598745,0.0792311975762474,0.123301242205284,0.0864491098318972,0.0713181791269515,0.106238685115274,0.0997819374296551,0.0877589481031753,0.0639038689553461,0.11988735681308,0.128423463924552,0.0220745029810774
"Ebp",0.252636590169265,0.267257202474814,0.174859852256492,0.266060102481819,0.349985493302478,0.239927662765639,0.286048690195747,0.252382910736795,0.211857475342298,0.178557183668451,0.273573299855744,0.272540152373403,0.297944829862754,0.23812824305106,0.290259140704649,0.2694007852159,0.355234451619111,0.284591359589374,0.238710259977281,0.369784008658906
"Cybb",1.8223030733742,0.0102265859093968,0.00292016142643572,0.0416514237242724,0.791341276580446,0.0422381939562187,0.0196903167689569,1.68999993804937,0.000730349395567291,1.10087429553533,0.0280961861687482,0,1.64212813420972,0.41911003185145,0,0.00162236040530921,1.50093725791277,0.0287865890899361,0.00967604793132168,1.00116559435364
"Xiap",0.597494437997626,0.783823229460989,0.754506584234022,0.523983648129581,0.264286595034021,0.760011355893641,0.399327427279216,0.559934604776977,0.724750737158921,0.438731618842802,0.758690510703119,0.685596781354912,0.538362995097392,0.422169225427165,0.412610016706329,0.706663358550092,0.553657608732114,0.781457480987962,0.339153763611938,0.339717567601957
"Bgn",0,0,0.0281571169056717,0,0,0,0,0,0.0296661346036775,0,0.000687733226214613,0.0405283185455715,0,0,0,0.0517753165196334,0,0.000353537364110818,0,0
"Bcap31",0.460648118604526,0.461716636149502,0.436464083070088,0.462391625454396,0.594698178263286,0.424981220129102,0.395193906971325,0.43492221984769,0.436279096367675,0.448685895509595,0.447216364149324,0.534923755609404,0.46928674982285,0.598411865018069,0.38958149448264,0.572878022352671,0.448258825591491,0.471734346454697,0.476149991919517,0.472958671032033
"Ogt",0.605306303042846,0.644818084784027,0.622139531648739,1.00466701309788,0.829177551814634,0.537193230284098,0.721737723237677,0.503566442399358,0.452061764221651,0.586383891784234,0.544698321664587,0.364776177573661,0.406695432875736,0.283625514825682,0.767367802345636,0.361283924614683,0.459173921177837,0.554152880741102,0.661027314476784,0.440134949494011
"Nox1",0.0128267956526322,0.0169598398184126,0.0139283107226889,0,0.135113828881479,0.0188735106725618,0.010899145732138,0.00884642952328563,0.00886345012449128,0.0556263140092974,0.0160168832360409,0.00448697108733291,0.00865546288032206,0.0257700475878969,0.0192923070878997,0.00734394140423456,0.00760164840110997,0.0135290863071407,0.0196394616142634,0
"Acsl4",0.430641056830327,0.549741825306679,0.153902651566341,0.39581885517824,0.258814474654459,0.504134358844044,0.2905016530504,0.436452693084675,0.192429128418345,0.197666756532071,0.470861560524239,0.145504733236831,0.413026468097773,0.184588099469999,0.215781184362486,0.165684849089964,0.382575694189419,0.513408459871045,0.271524218265005,0.140371292044594
"Sat1",1.95776386102782,2.487739055779,0.416211552643196,0.768010515621075,0.691999831427796,2.5307628853724,0.725179349332659,1.98597030913962,0.443905523297233,0.913654368275923,2.41979157209617,0.544323482173079,1.83576837406049,1.00168367648025,0.626975562356945,0.555725393973511,1.8940573617157,2.23198764219399,0.632337272079326,0.835406077569511
