"gene_mouse","gene_human","tier","n_datasets","n_dataset_tp","max_log2FC","min_padj","datasets","cell_types","timepoints","hpa_location","hpa_reliability","notes","GSE233815_best_log2FC","GSE233815_best_padj","GSE233815_sig","GSE233815_n_timepoints","GSE233815_note","GSE9391_logFC","GSE9391_pval","GSE9391_sig","n_confirmatory","total_support","surface_class","surface_score","ec_specificity","ec_score","stroke_score","targeting_viability","known_function","targeting_notes","dataset_score","targeting_score","final_class"
"Adamts9","ADAMTS9",2,3,5,6.36,1.93321079250785e-82,"GSE223744|GSE225948|GSE234052","Endothelial","12h|1d|1h|24h|Day2","Endoplasmic reticulum;Vesicles (predicted secreted)","Supported","ADAMTS9: secreted/pericellular metalloprotease; NOT confirmed plasma membrane by HPA; strongest transcriptional signal but better as biomarker than targeting antigen",2.140692193234,0.0893240403478363,FALSE,0,"not_sig",NA,NA,FALSE,0,3,"Secreted",1,"EC+broad",2,3,"Limited","ADAMTS9: secreted/pericellular metalloprotease; cleaves versican and aggrecan; remodels perivascular ECM. Strongest transcriptional signal across all 3 primary datasets. Pericellular form associated with cell surface via heparan sulfate proteoglycans.","Most robust transcriptional signal in this analysis but primarily secreted/pericellular. Better as a biomarker of ischemic EC activation than a targeting antigen. Pericellular form may be partially accessible.",3,9,"D: Limited"
"Litaf","LITAF",2,3,4,4.52,1.37589361846455e-22,"GSE223744|GSE225948|GSE234052","Endothelial|Pericyte","12h|1d|24h|Day2","Nucleoplasm","Supported","",2.63113108098857,0.00156539737134245,TRUE,1,"sig_1tp",NA,NA,FALSE,1,4,"Transmembrane",2,"EC+broad",2,2,"Limited","LITAF (LPS-induced TNF-alpha factor): transmembrane protein; involved in TNF-α secretion and endosomal sorting. Upregulated in all 3 primary datasets. Primarily intracellular/endosomal.","Primarily endosomal — limited luminal surface accessibility.",3,9,"D: Limited"
"Pdlim1","PDLIM1",2,3,3,4.51,5.48975225194708e-08,"GSE223744|GSE225948|GSE234052","Endothelial","1d|24h|Day2","Actin filaments","Supported","",0.60297198542499,0.523144094036854,FALSE,0,"not_sig",NA,NA,FALSE,0,3,"Intracellular",1,"EC+broad",2,2,"Poor","PDLIM1 (CLP36): PDZ and LIM domain protein; actin cytoskeleton; intracellular. Upregulated in all 3 primary datasets.","Intracellular — not accessible from bloodstream.",3,8,"E: Poor/Intracellular"
"Tmem252","TMEM252",1,3,5,3.82,6.90315171826331e-39,"GSE223744|GSE225948|GSE234052","Endothelial","12h|1d|1h|24h|Day2","Nuclear speckles;Plasma membrane","Approved","Transmembrane protein 252; EC surface; function less characterized",2.42151495680151,0.007181553176601,TRUE,1,"sig_1tp",NA,NA,FALSE,1,4,"Transmembrane",3,"EC+broad",2,2,"Limited","TMEM252: transmembrane protein 252; poorly characterized; confirmed plasma membrane localization by HPA. Upregulated in all 3 primary datasets.","Confirmed plasma membrane but function largely unknown. Needs characterization before targeting development.",3,10,"D: Limited"
"Ecscr","ECSCR",1,3,4,2.85,1.02147906763182e-38,"GSE223744|GSE225948|GSE234052","Endothelial","12h|1d|24h|Day2","Plasma membrane;Vesicles","Supported","EC surface-expressed chemotaxis receptor; EC-specific; angiogenesis",2.96977500112883,0.00624904533649373,TRUE,1,"sig_1tp",NA,NA,FALSE,1,4,"Transmembrane",3,"EC-exclusive",3,2,"Excellent","ECSCR (Endothelial Cell Surface Expressed Chemotaxis and Apoptosis Regulator): type I transmembrane protein; enhances VEGFR2/KDR activation and promotes EC migration. Expression is restricted to blood ECs — one of the most EC-specific surface markers known.","Upregulated in all 3 primary vascular datasets across multiple timepoints. EC-exclusive expression minimizes off-target binding. Filamin A interaction suggests cytoskeletal coupling and internalization potential. No approved targeting ligands yet — requires new antibody/nanobody development.",3,11,"A: Excellent"
"Ifitm1","IFITM1",1,3,4,2.7,6.94831921369384e-09,"GSE223744|GSE225948|GSE234052","Endothelial|Pericyte|SMC","12h|1d|24h|Day2","Golgi apparatus;Plasma membrane","Approved","IFITM1 (CD225); EC surface; interferon-induced; antiviral; upregulated in all 3 datasets",3.44213077523495,0.000468340156844227,TRUE,2,"sig_2tp",NA,NA,FALSE,1,4,"Transmembrane",2,"EC+broad",2,2,"Good","IFITM1 (CD225): small interferon-induced transmembrane protein; two transmembrane domains with short extracellular loop; antiviral and anti-proliferative functions. Expressed on brain microvascular ECs; upregulated by type I IFN signaling.","Type I IFN signature confirmed in brain ECs after ischemic stroke (Tuohy 2025). Upregulated in all 3 primary datasets across EC, pericyte, and SMC populations. Small extracellular loop limits antibody epitope accessibility. Pan-vascular marker — not EC-specific.",3,9,"C: Good"
"Rnd1","RND1",1,3,4,2.51,3.62897571573814e-13,"GSE223744|GSE225948|GSE234052","Endothelial","12h|1d|24h|Day2","Actin filaments;Plasma membrane;Vesicles","Supported","",0.111266983950447,0.419733571636506,FALSE,0,"not_sig",NA,NA,FALSE,0,3,"Partial",2,"EC+broad",2,2,"Limited","RND1: Rho family GTPase; plasma membrane-associated via prenylation; regulates actin cytoskeleton. Upregulated in all 3 primary datasets.","Plasma membrane-associated but intracellular effector. Limited targeting potential.",3,9,"D: Limited"
"S100a6","S100A6",1,3,3,2.51,2.78252836741214e-26,"GSE223744|GSE225948|GSE234052","Endothelial|SMC","1d|24h|Day2","Cytosol;Plasma membrane","Enhanced","",2.81561065463701,4.92598625155367e-14,TRUE,3,"sig_all_3tp",NA,NA,FALSE,1,4,"Partial",2,"EC+broad",2,2,"Limited","S100A6 (Calcyclin): calcium-binding protein; primarily cytoplasmic; small fraction secreted. Upregulated in ischemic brain across all timepoints in GSE233815. Not EC-specific.","Primarily intracellular/secreted — not a reliable surface antigen.",3,9,"D: Limited"
"Anxa2","ANXA2",1,3,3,1.97,6.31124143529186e-23,"GSE223744|GSE225948|GSE234052","Endothelial","1d|24h|Day2","Plasma membrane","Approved","",2.54986739871504,0.000755981773314443,TRUE,1,"sig_1tp",NA,NA,FALSE,1,4,"Partial",2,"EC+immune",2,3,"Limited","Annexin A2: primarily intracellular calcium-binding protein; small fraction exposed on EC surface as tPA/plasminogen co-receptor. Upregulated in ischemic brain ECs; promotes angiogenesis after stroke.","Primarily intracellular; surface exposure is context-dependent and limited. Not a reliable surface antigen for nanoparticle targeting.",3,10,"D: Limited"
"Msn","MSN",1,3,5,1.93,5.33857687836171e-18,"GSE223744|GSE225948|GSE234052","Endothelial","12h|1d|1h|24h|Day2","Plasma membrane","Enhanced","Moesin; plasma membrane-cytoskeleton linker; EC surface; leukocyte adhesion",3.22462473228938,7.61423762450801e-05,TRUE,2,"sig_2tp",NA,NA,FALSE,1,4,"Partial",2,"EC+broad",2,2,"Limited","Moesin: ERM family protein; links actin cytoskeleton to plasma membrane; partial surface exposure on activated ECs; mediates leukocyte adhesion. Upregulated in inflammatory conditions.","Primarily intracellular; limited and context-dependent surface exposure. Not a classical surface antigen.",3,9,"D: Limited"
"Rpsa","RPSA",1,3,4,1.67,1.56132225667132e-55,"GSE223744|GSE225948|GSE234052","Endothelial|Pericyte|SMC","12h|1d|24h|Day2","Cytosol;Plasma membrane","Supported","",0.511309668970193,0.0992021837814594,FALSE,0,"not_sig",NA,NA,FALSE,0,3,"Partial",2,"Broad",1,2,"Poor","RPSA (Laminin receptor): 37/67 kDa laminin receptor; primarily intracellular ribosomal protein; small fraction surface-associated. Upregulated in ischemic ECs.","Primarily intracellular ribosomal protein — not a reliable surface antigen.",3,8,"E: Poor/Intracellular"
"Ifitm2","IFITM2",1,3,4,1.4,1.85903801454739e-18,"GSE223744|GSE225948|GSE234052","Endothelial|Pericyte","12h|1d|24h|Day2","Cell Junctions","Approved","",2.39195320498935,0.00358434977835356,TRUE,1,"sig_1tp",NA,NA,FALSE,1,4,"Transmembrane",2,"EC+broad",2,2,"Limited","IFITM2: interferon-induced transmembrane protein 2; small transmembrane protein; antiviral function. Expressed at cell junctions. Upregulated in all 3 primary datasets.","Small extracellular loop limits antibody accessibility. Pan-vascular marker — not EC-specific.",3,9,"D: Limited"
"Pkig","PKIG",2,3,3,1.15,1.00691692946283e-09,"GSE223744|GSE225948|GSE234052","Endothelial","12h|1d|Day2","Cytosol;Nucleoplasm","Approved","",0.368054696162663,0.394386847763609,FALSE,0,"not_sig",NA,NA,FALSE,0,3,"Intracellular",1,"Broad",1,1,"Poor","PKIG: protein kinase inhibitor gamma; intracellular PKA regulatory subunit. No extracellular domain.","Intracellular — not accessible from bloodstream.",3,6,"E: Poor/Intracellular"
"Eif5a","EIF5A",2,3,3,1.14,4.34538087081357e-08,"GSE223744|GSE225948|GSE234052","Endothelial","1d|24h|Day2","Cytosol","Supported","",0.161007797376532,0.576283630073274,FALSE,0,"not_sig",NA,NA,FALSE,0,3,"Intracellular",1,"Broad",1,1,"Poor","EIF5A: eukaryotic translation initiation factor 5A; intracellular translation factor. No extracellular domain.","Intracellular — not accessible from bloodstream.",3,6,"E: Poor/Intracellular"
"Adamts4","ADAMTS4",1,2,2,8,6.00718417396114e-19,"GSE223744|GSE234052","Endothelial","1d|24h","Nuclear speckles","Supported","ADAMTS4; secreted metalloprotease; ECM remodeling; upregulated 24h post-stroke",1.03214129516571,0.0791878602085281,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Secreted",1,"EC+broad",2,3,"Limited","ADAMTS4: secreted metalloprotease; cleaves aggrecan and brevican; ECM remodeling. Upregulated in ischemic ECs at 24h. Pericellular form associated with cell surface.","Secreted — not a stable membrane surface antigen. Pericellular accessibility possible but unreliable for targeting.",2,8,"D: Limited"
"Lrg1","LRG1",1,2,2,7.97,5.43681798729857e-177,"GSE223744|GSE225948","Endothelial","1d|Day2","Vesicles","Approved","Secreted glycoprotein, promotes angiogenesis via TGFβ/ALK1; upregulated in ischemic ECs",2.17742829438463,0.0303869849751492,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3,"Secreted",1,"EC+liver",2,3,"Limited","LRG1 (Leucine-Rich Alpha-2-Glycoprotein 1): secreted glycoprotein; promotes pathological angiogenesis via TGF-β/ALK1 signaling. Upregulated in ischemic brain; circulates in plasma as biomarker after subarachnoid hemorrhage.","Secreted — not a stable membrane surface antigen. Excellent biomarker of ischemic EC activation. Not suitable as direct targeting antigen.",2,8,"D: Limited"
"Ackr1","ACKR1",1,2,2,7.69,5.46200676793406e-35,"GSE223744|GSE225948","Endothelial","1d|Day2","","","Atypical chemokine receptor (Duffy antigen); EC surface; chemokine scavenger",0.469797049706913,0.40099213258015,FALSE,0,"not_sig",8.2453700236098,0.0231820291312869,TRUE,1,3,"Transmembrane",3,"EC+erythrocyte",2,2,"Limited","ACKR1 (Duffy/DARC): 7-transmembrane atypical chemokine receptor; scavenges inflammatory chemokines (CXCL1, CXCL5, CCL2). Expressed on postcapillary venular ECs (including brain) and erythrocytes.","Confirmed surface expression on venular ECs. Human-validated upregulation in stroke infarct (GSE9391, logFC=8.25, p=0.023). Also expressed on erythrocytes — off-target binding risk for IV nanoparticles. Best for venular targeting.",2,9,"D: Limited"
"Lcn2","LCN2",1,2,2,7.57,5.32708276518569e-56,"GSE223744|GSE234052","Endothelial","12h|1d","Endoplasmic reticulum","Supported","Lipocalin-2; secreted; iron transport; stroke-induced; EC surface receptor (megalin)",3.43986476984436,0.0213390187166329,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3,"Partial",2,"EC+broad",2,2,"Limited","Lipocalin-2 (NGAL): secreted/surface-associated protein; iron transport; acute phase reactant. Upregulated in ischemic brain ECs. Receptor (megalin/LRP2) expressed on brain ECs.","Primarily secreted — not a stable membrane antigen. Megalin receptor could be targeted instead.",2,8,"D: Limited"
"Kit","KIT",1,2,3,6.06,4.51893445659817e-07,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Plasma membrane","Supported","c-Kit (CD117); RTK; EC surface; stem cell factor receptor; upregulated 12-24h",0.23277309111731,0.766777201406193,FALSE,0,"not_sig",5.06877901733574,0.154340808693099,FALSE,0,2,"Transmembrane",3,"Non-EC",1,2,"Poor","c-Kit (CD117): type III receptor tyrosine kinase; large extracellular domain; primarily expressed on hematopoietic stem cells and mast cells. Upregulated in ischemic ECs at 12–24h but not brain EC-enriched.","Poor brain EC specificity — primarily a hematopoietic/mast cell marker. High off-target binding risk.",2,8,"E: Poor/Intracellular"
"Apln","APLN",1,2,2,5.79,5.34721152927907e-16,"GSE223744|GSE234052","Endothelial","1d|24h","","","Apelin; secreted peptide; APJ receptor ligand; angiogenesis; upregulated 24h",1.15483671426177,0.00064286431155017,TRUE,1,"sig_1tp",NA,NA,FALSE,1,3,"Secreted",1,"EC+broad",2,2,"Limited","Apelin: secreted peptide; endogenous ligand for APJ receptor; promotes angiogenesis and cardioprotection. Upregulated in ischemic ECs at 24h. APJ receptor (APLNR) could be targeted instead.","Secreted peptide — not a membrane antigen. APJ receptor (APLNR) is the surface target; apelin itself is not.",2,7,"D: Limited"
"Synpo","SYNPO",1,2,3,5.18,1.80598276843379e-68,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Cytosol;Plasma membrane","Approved","",0.0539458876982554,0.427651407413712,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Partial",2,"EC+neural",2,2,"Limited","Synaptopodin: actin-associated protein; expressed in ECs and neurons; regulates cytoskeletal dynamics. Upregulated in ischemic ECs.","Primarily intracellular — not a reliable surface antigen.",2,8,"D: Limited"
"Plaur","PLAUR",1,2,4,4.34,1.75741819618816e-21,"GSE223744|GSE234052","Endothelial","12h|1d|1h|24h","Plasma membrane","Supported","uPAR (CD87); GPI-anchored; EC surface; plasminogen activation; stroke-upregulated",NA,NA,FALSE,NA,NA,1.29820331487978,0.510364998173546,FALSE,0,2,"GPI-anchored",3,"EC+immune",2,3,"Good","uPAR (CD87): GPI-anchored glycoprotein; three Ly6/uPAR domains; receptor for urokinase plasminogen activator. Coordinates plasminogen activation, ECM remodeling, and leukocyte transmigration. Regulated by TNF-α, IL-1β, and VEGF via endothelial-specific enhancer.","Confirmed upregulated in ischemic brain ECs (1h–24h). GPI anchor means no intracellular domain — purely a surface docking target. AE105 peptide and anti-uPAR mAbs available. Broad expression on activated monocytes/macrophages limits brain EC specificity; best combined with brain-targeting moiety.",2,10,"C: Good"
"Angpt2","ANGPT2",1,2,3,4.21,3.19664350807973e-17,"GSE223744|GSE234052","Endothelial","12h|1d|24h","","","Angiopoietin-2; secreted; Tie2 antagonist; vascular destabilization post-stroke",1.11460166848085,0.367428856790285,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Secreted",1,"EC-enriched",3,3,"Limited","Angiopoietin-2: secreted glycoprotein; competitive antagonist of Tie2 receptor; stored in Weibel-Palade bodies. Strongly EC-specific expression. Destabilizes BBB by blocking Tie2 signaling; strongly upregulated in brain ECs after stroke.","Secreted — not a stable membrane surface antigen. Cannot be directly targeted from bloodstream. However, Tie2 receptor (its target) could be targeted instead. Best used as a biomarker of EC activation.",2,9,"D: Limited"
"Atp8b1","ATP8B1",1,2,2,3.83,3.11210376000956e-18,"GSE223744|GSE225948","Endothelial","1d|Day2","Cytosol;Plasma membrane","Supported","",1.24020468964905,0.154608880939452,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Transmembrane",3,"EC+liver",2,2,"Limited","ATP8B1: P4-type ATPase; phospholipid flippase; plasma membrane. Expressed in brain ECs and liver. Upregulated in ischemic ECs.","Plasma membrane but primarily a lipid transporter with intracellular-facing active site. Limited targeting potential.",2,9,"D: Limited"
"Adamts1","ADAMTS1",1,2,4,3.38,9.13063257999022e-43,"GSE223744|GSE234052","Endothelial|Pericyte","12h|1d|1h|24h","Plasma membrane","Uncertain","ADAMTS1; secreted/surface metalloprotease; ECM remodeling; pericyte+EC",1.88756102911487,0.00551708884633511,TRUE,2,"sig_2tp",NA,NA,FALSE,1,3,"Secreted",1,"EC+broad",2,3,"Limited","ADAMTS1: secreted metalloprotease; hypoxic early-response gene in ECs (Hatipoglu 2009); cleaves versican and aggrecan. Upregulated in brain after transient MCAO (Cross 2006).","Secreted — not a stable membrane surface antigen. Confirmed stroke upregulation but poor targeting antigen.",2,8,"D: Limited"
"Akap12","AKAP12",1,2,4,3.31,8.45234361114558e-11,"GSE223744|GSE234052","Endothelial","12h|1d|1h|24h","Cytosol;Plasma membrane","Enhanced","",0.840265664666933,0.196458337374394,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Partial",2,"EC+broad",2,2,"Limited","AKAP12 (Gravin): A-kinase anchoring protein; plasma membrane-associated scaffold; regulates PKA/PKC signaling. Upregulated in ischemic ECs.","Plasma membrane-associated but primarily intracellular scaffold. Limited targeting potential.",2,8,"D: Limited"
"Tnfrsf12a","TNFRSF12A",1,2,3,2.95,6.15539271839407e-24,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Cytosol;Plasma membrane","Approved","TWEAK receptor (Fn14/CD266); EC surface; TNFR superfamily; NF-κB; stroke-induced",NA,NA,FALSE,NA,NA,NA,NA,FALSE,0,2,"Transmembrane",3,"EC-enriched",2,3,"Excellent","Fn14 (CD266): small type I transmembrane TNFR-family receptor (129 aa); sole receptor for TWEAK. Expressed at very low levels in normal brain vasculature; strongly induced by ischemia, TNF-α, and VEGF on ECs and neurons.","Confirmed upregulated in human stroke patients (Inta 2008) and brain ECs during OGD. TWEAK/Fn14 axis drives BBB disruption and NF-κB activation. Anti-Fn14 mAbs and TWEAK-mimetic peptides validated for glioblastoma vessel targeting; receptor-mediated internalization confirmed.",2,10,"A: Excellent"
"Apold1","APOLD1",1,2,3,2.9,2.60557741224358e-23,"GSE223744|GSE234052","Endothelial|Pericyte","1d|1h|24h","Nucleoplasm;Plasma membrane","Supported","Apolipoprotein L domain-containing 1; EC surface; vascular response to hypoxia",0.124842036455839,0.416390236437004,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Transmembrane",3,"EC-exclusive",3,2,"Strong","APOLD1 (Apolipoprotein L Domain Containing 1): endothelial immediate-early gene; transmembrane protein localized to EC contacts and Weibel-Palade bodies. Expression restricted to vasculature across all tissues (Fan 2022). Required for hemostasis and vascular integrity.","Vascular-restricted expression across tissues makes it highly attractive for EC targeting. Upregulated in pathological angiogenesis and ischemia. APOLD1 loss causes endothelial dysfunction. Direct stroke-specific upregulation confirmed in GSE234052 and GSE223744.",2,10,"B: Strong"
"Hmox1","HMOX1",1,2,2,2.81,0.0012051222317671,"GSE223744|GSE234052","Endothelial","1d|24h","Golgi apparatus;Plasma membrane","Uncertain","",5.67739879107475,6.15006821251427e-05,TRUE,2,"sig_2tp",3.86415739523469,0.256217626627124,FALSE,1,3,"Partial",2,"Broad",1,3,"Limited","HMOX1 (HO-1): heme oxygenase-1; primarily intracellular ER/Golgi enzyme; small fraction surface-associated. Strongly upregulated in ischemic brain (log2FC=5.68 at 3D in GSE233815). Cytoprotective.","Primarily intracellular — not a reliable surface antigen despite strong upregulation.",2,8,"D: Limited"
"Crlf2","CRLF2",1,2,3,2.55,1.28834029924701e-27,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Plasma membrane","Approved","TSLP receptor; EC surface; cytokine signaling",0.0428621756415078,0.905733437729033,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Transmembrane",3,"Non-EC",1,1,"Poor","CRLF2 (TSLP receptor): cytokine receptor subunit; primarily lymphoid cells. No evidence of brain EC expression.","Lymphoid cell marker — not suitable for brain EC targeting.",2,7,"E: Poor/Intracellular"
"Gja1","GJA1",1,2,3,2.3,1.44660500011562e-11,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Cell Junctions;Vesicles","Approved","Connexin 43; gap junction; EC/pericyte surface; BBB integrity",1.06397021715764,1.66212563005735e-07,TRUE,2,"sig_2tp",NA,NA,FALSE,1,3,"Partial",2,"EC+broad",2,3,"Limited","Connexin 43 (Cx43): gap junction protein; extracellular loops at cell-cell contacts; upregulated in brain ECs after stroke. Regulates BBB permeability and EC-pericyte coupling.","Extracellular loops are at cell-cell junctions, not the luminal surface. Poor accessibility from bloodstream for IV-administered nanoparticles.",2,9,"D: Limited"
"Nus1","NUS1",2,2,3,2.17,1.78624492465064e-14,"GSE223744|GSE234052","Endothelial","12h|1d|24h","Vesicles","Approved","",0.060095463956769,0.0619191528648285,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Transmembrane",3,"Broad",1,2,"Poor","NUS1: dolichol-phosphate mannose synthase subunit; ER membrane protein. Upregulated in ischemic ECs.","ER-resident — not accessible from bloodstream.",2,8,"E: Poor/Intracellular"
"Il2rg","IL2RG",1,2,2,2.11,1.65407870585133e-20,"GSE223744|GSE225948","Endothelial","1d|Day2","Plasma membrane","Supported","Common gamma chain (CD132); EC surface; cytokine receptor",2.44568679479156,0.0190542458012485,TRUE,1,"sig_1tp",0.971365537213477,0.825340477128339,FALSE,1,3,"Transmembrane",3,"Non-EC",1,1,"Poor","Common gamma chain (CD132): cytokine receptor subunit; primarily immune cells (T cells, NK cells). Upregulated in ischemic ECs in transcriptomics but not EC-enriched.","Primarily immune cell marker — high off-target binding risk.",2,7,"E: Poor/Intracellular"
"Ubtd1","UBTD1",2,2,2,2.05,3.11915828520061e-10,"GSE223744|GSE234052","Endothelial","1d|24h","Vesicles","Approved","",1.14197275427403,0.105490966509007,FALSE,0,"not_sig",NA,NA,FALSE,0,2,"Partial",2,"Broad",1,2,"Poor","UBTD1: ubiquitin domain-containing protein 1; intracellular ubiquitin-related. Upregulated in ischemic ECs.","Intracellular — not accessible from bloodstream.",2,7,"E: Poor/Intracellular"
