"accession","title","organism","data_type","ec_data","pericyte_data","stroke_model","timepoints","n_samples_cells","status","priority","key_value"
"GSE223744","Arbaizar-Rovirosa 2023 — Bulk RNA-seq CD31+ sorted brain ECs, tMCAO 24h","Mouse","Bulk RNA-seq","Sorted CD31+","No","tMCAO","24h","n=6 (pooled)","Analyzed","Done","Primary dataset — sorted ECs, 6 reps"
"GSE225948","Garcia-Bonilla 2024 — scRNA-seq brain+blood, MCAO Day2/Day14 (Nature Immunology)","Mouse","scRNA-seq","Yes (cluster)","Yes (cluster)","MCAO","Day2, Day14","~50K cells","Analyzed","Done","Primary dataset — scRNA-seq ECs Day2/14"
"GSE234052","Buizza 2023 — scRNA-seq pericytes, ipsi vs. contra MCAO (Translational Stroke Research)","Mouse","scRNA-seq","No","Sorted primary","MCAO","Ipsi vs. contra","~30K cells","Analyzed","Done","Primary dataset — pericytes ipsi/contra"
"GSE233815","Zucha 2024 — Whole-brain bulk RNA-seq, MCAO time course 24h/3D/7D (PNAS)","Mouse","Bulk RNA-seq","Indirect (bulk)","Indirect","pMCAO","24h, 3D, 7D","n=18","Analyzed","Done","Confirmatory — whole-brain time course"
"GSE9391","Mitsios 2007 — Human post-mortem stroke microarray, infarct vs. control (GPL127)","Human","Microarray","Indirect (bulk)","No","Human post-mortem","Infarct vs. ctrl","n=6 pooled","Analyzed","Done","Confirmatory — human post-mortem"
"GSE163752","Spitzer/Kavi 2022 — Bulk RNA-seq FACS-sorted NVU cells (EC+pericyte+astrocyte+microglia), tMCAO 24h (Acta Neuropathol)","Mouse","Bulk RNA-seq (sorted)","Sorted CD31+","Sorted primary","tMCAO","24h","n=48 (4 types×2 hemi×6 rep)","Not yet analyzed","★★★ Highest","FACS-sorted ECs+pericytes, 6 bio reps, ipsi vs. contra — BEST for EC DEG"
"GSE265949","Göttert 2025 — Bulk RNA-seq FACS-sorted brain ECs, MCAo 72h, YAP/TAZ KO (JAHA)","Mouse","Bulk RNA-seq (sorted)","Sorted CD31+","No","MCAo 30min","72h","n=16","Not yet analyzed","★★★ Highest","FACS-sorted ECs only, 72h post-stroke — complements 24h timepoint"
"GSE279666","Ikegami 2025 — snRNA-seq whole brain, dMCAO Day3+Day14 (Exp Neurol)","Mouse","snRNA-seq","Yes (cluster)","Yes (cluster)","dMCAO","Day3, Day14","n=4","Not yet analyzed","★★★ High","Multi-timepoint snRNA-seq Day3+Day14 — temporal dynamics of EC targets"
"GSE256490","Wälchli 2024 — scRNA-seq human brain vasculature atlas, 606K cells, fetal+adult+disease (Nature)","Human","scRNA-seq","Yes (606K cells)","Yes (perivascular)","None (atlas)","N/A","606K cells","Not yet analyzed","★★★ High","Gold-standard human brain EC atlas — validate human translatability of targets"
"GSE146930","Bernier 2025 — scRNA-seq brain pericytes+perivascular fibroblasts, stroke recovery (Nat Neurosci)","Mouse","scRNA-seq","Associated","Primary focus","Stroke recovery","Recovery","n=5","Not yet analyzed","★★★ High","Pericyte scRNA-seq stroke recovery — EC-pericyte crosstalk targets (Nat Neurosci)"
"GSE174574","Zheng 2021 — scRNA-seq MCAO 24h, EC subtypes (arterial/capillary/venous) + pericytes (JCBFM)","Mouse","scRNA-seq","Yes (3 subtypes)","Yes (cluster)","MCAO","24h","n=6","Not yet analyzed","★★ Medium","EC subtype resolution (arterial/cap/venous) at 24h — subtype-specific targets"
"GSE250597","Loan 2024 — scRNA-seq brain pericyte heterogeneity after ischemic stroke (Theranostics)","Mouse","scRNA-seq","No","Primary focus","Ischemic stroke","Acute+subacute","n=?","Not yet analyzed","★★ Medium","Pericyte heterogeneity post-stroke — pericyte subtype-specific targets"
"GSE279665","Ikegami 2025 — scRNA-seq healthy brain baseline (companion to GSE279666)","Mouse","scRNA-seq","Yes (cluster)","Yes (cluster)","None (healthy)","Healthy","n=6","Not yet analyzed","★★ Medium","Healthy baseline scRNA-seq — companion to GSE279666"
"GSE250245","Bormann 2024 — snRNA-seq rat brain, pMCAO 48h, sham/moderate/severe (Nat Commun)","Rat","snRNA-seq","Yes (cluster)","Yes (cluster)","pMCAO","48h","~68K nuclei","Not yet analyzed","★★ Medium","Rat snRNA-seq, severity stratification — cross-species validation"
"GSE283970","Mechtouff 2025 — Bulk RNA-seq NHP brain, tMCAO+EVT Day30 (unpublished)","NHP (macaque)","Bulk RNA-seq","Indirect (bulk)","Indirect","tMCAO+EVT","Day30","n=52","Not yet analyzed","★★ Medium","NHP thrombectomy model — clinically relevant cross-species validation"
"GSE256491","Wälchli 2024 — scRNA-seq additional individuals (companion to GSE256490)","Human","scRNA-seq","Yes","Yes","None (atlas)","N/A","n=71","Not yet analyzed","★★ Medium","Additional human samples for Wälchli atlas"
"GSE256492","Wälchli 2024 — Bulk RNA-seq human brain vasculature (companion to GSE256490)","Human","Bulk RNA-seq","Yes","No","None (atlas)","N/A","n=12","Not yet analyzed","★★ Medium","Bulk RNA-seq companion to Wälchli atlas"
"GSE98816","He/Vanlandewijck 2018 — scRNA-seq mouse brain+lung vascular cells, healthy reference (Sci Data)","Mouse","scRNA-seq","Yes (15 clusters)","Yes","None (healthy)","Healthy","3,436 cells","Not yet analyzed","★ Reference","Mouse brain vascular healthy reference — 15 EC/pericyte clusters"
"GSE109233","Carlsson 2018 — Microarray human brain pericytes, OGD 2h+6h in vitro (PLoS ONE)","Human","Microarray","No","Primary focus","OGD in vitro","2h, 6h OGD","n=28","Not yet analyzed","★ Supporting","Human pericyte OGD — pericyte ischemia surface markers"
"GSE311086","Liu 2025 — Bulk RNA-seq hCMEC/D3 line, OGD in vitro (unpublished)","Human","Bulk RNA-seq","Yes (hCMEC/D3)","No","OGD in vitro","4h, 20h OGD","n=9","Not yet analyzed","★ Supporting","hCMEC/D3 OGD — in vitro human EC ischemia (limited utility)"
"GSE227651","Ruan 2023 — scRNA-seq MCAO, Lrg1 KO, EC+pericyte present (J Neuroinflammation)","Mouse","scRNA-seq","Yes (cluster)","Yes (cluster)","MCAO","Acute","n=4","Not yet analyzed","★ Supporting","MCAO scRNA-seq with Lrg1 KO — EC/pericyte present"
"GSE216703","Xie 2025 — scRNA-seq meningeal lymphatic ablation + ischemic stroke (unpublished)","Mouse","scRNA-seq","Yes (cluster)","Yes (cluster)","Ischemic stroke","Acute","n=1","Not yet analyzed","★ Supporting","Meningeal lymphatic + stroke scRNA-seq"
"GSE216706","Xie 2025 — Bulk RNA-seq meningeal lymphatic ablation + ischemic stroke (unpublished)","Mouse","Bulk RNA-seq","Indirect","Indirect","Ischemic stroke","Acute","n=6","Not yet analyzed","★ Supporting","Meningeal lymphatic + stroke bulk RNA-seq"
"GSE131193","Guo 2021 — Bulk+scRNA-seq MCAO penumbra 24h (Front Cell Dev Biol)","Mouse","Bulk+scRNA-seq","Indirect","Indirect","MCAO","24h","n=?","Not yet analyzed","★ Supporting","MCAO penumbra bulk+scRNA-seq"
"GSE146007","Mäe 2020 — scRNA-seq brain ECs, pericyte-deficient mouse (Circ Res)","Mouse","scRNA-seq","Yes (primary)","No","Pericyte KO","N/A","n=?","Not yet analyzed","★ Supporting","EC response to pericyte loss — BBB EC transcriptome"
"GSE74052","Bhatt 2017 — Bulk RNA-seq brain ECs, Gpr124 KO, BBB integrity (Nat Commun)","Mouse","Bulk RNA-seq","Indirect","No","None (KO)","N/A","n=21","Not yet analyzed","★ Supporting","Gpr124 KO brain ECs — BBB integrity genes"
"GSE145839","Bhatt 2020 — Bulk RNA-seq brain, astrocytic Nhe1 KO + stroke (J Neuroinflammation)","Mouse","Bulk RNA-seq","Indirect","No","MCAO","Post-stroke","n=12","Not yet analyzed","★ Supporting","Astrocytic Nhe1 KO + stroke — indirect EC context"
"GSE223498","Bhatt 2023 — Bulk RNA-seq brain ECs, FZD4 WNT surrogate + stroke (Nat Commun)","Mouse","Bulk RNA-seq","Indirect","No","MCAO","Post-stroke","n=3","Not yet analyzed","★ Supporting","FZD4 WNT surrogate + stroke — Wnt signaling in ECs"
"PXD_Tremblay2024","Tremblay 2024 — In vivo glycocapture BBB luminal proteome, rat+mouse (Fluids Barriers CNS)","Rat+Mouse","Proteomics (MS)","Yes (luminal)","No","None (healthy)","Healthy","n=?","Not yet analyzed","★★ Medium","In vivo glycocapture — 1,000+ luminal BBB surface proteins identified"
"PXD_Shi2025","Shi 2025 — Luminal cerebrovascular proteomics protocol, mouse (Bio-protocol)","Mouse","Proteomics (MS)","Yes (luminal)","No","None (healthy)","Healthy","n=?","Not yet analyzed","★ Supporting","Luminal cerebrovascular proteomics protocol — surface protein atlas"
