"pathway","source","gene","in_multiple_pathways"
"Apoptosis","HALLMARK_APOPTOSIS","Add1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Aifm3",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Ank",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Anxa1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","App",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Atf3",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Avpr1a",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Bax",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Bcap31",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Bcl10",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Bcl2l1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Bcl2l10",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Bcl2l11",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Bcl2l2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Bgn",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Bid",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Bik",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Birc3",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Bmf",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Bmp2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Bnip3l",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Brca1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Btg2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Btg3",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Casp1",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Casp2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Casp3",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Casp4",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Casp6",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Casp7",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Casp8",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Casp9",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Cav1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Ccna1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Ccnd1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Ccnd2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Cd14",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Cd2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Cd38",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Cd44",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Cd69",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Cdc25b",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Cdk2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Cdkn1a",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Cdkn1b",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Cflar",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Clu",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Crebbp",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Cth",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Ctnnb1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Cyld",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Dap",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Dap3",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Dcn",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Ddit3",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Dffa",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Diablo",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Dnaja1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Dnajc3",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Dnm1l",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Dpyd",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Ebp",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Egr3",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Emp1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Eno2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Erbb2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Erbb3",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Ereg",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Etf1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","F2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","F2r",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Fas",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Fasl",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Fdxr",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Fez1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Gadd45a",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Gadd45b",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Gch1",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Gna15",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Gpx1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Gpx3",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Gpx4",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Gsn",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Gsr",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Gstm2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Gucy2e",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","H1f0",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Hgf",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Hmgb2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Hmox1",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Hspb1",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Ier3",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Ifitm3",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Ifnb1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Ifngr1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Igf2r",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Igfbp6",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Il18",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Il1a",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Il1b",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Il6",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Irf1",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Isg20",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Jun",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Krt18",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Lef1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Lgals3",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Lmna",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Lum",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Madd",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Mcl1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Mgmt",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Mmp2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Nedd9",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Nefh",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Pak1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Pdcd4",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Pdgfrb",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Pea15a",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Plat",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Plcb2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Plppr4",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Pmaip1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Ppp2r5b",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Ppp3r1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Ppt1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Prf1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Psen1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Psen2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Ptk2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Rara",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Rela",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Retsat",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Rhob",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Rhot2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Rnasel",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Rock1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Sat1",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Satb1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Sc5d",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Slc20a1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Smad7",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Sod1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Sptan1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Sqstm1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Tap1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Tgfb2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Tgfbr3",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Timp1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Timp2",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Timp3",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Tnf",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Tnfrsf12a",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Tnfsf10",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Top2a",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Tspo",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Txnip",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Vdac2",TRUE
"Apoptosis","HALLMARK_APOPTOSIS","Wee1",FALSE
"Apoptosis","HALLMARK_APOPTOSIS","Xiap",TRUE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Bak1",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Bax",TRUE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Birc2",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Birc3",TRUE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Casp1",TRUE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Casp3",TRUE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Casp4",TRUE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Casp8",TRUE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Cdc37",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Cflar",TRUE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Chmp2a",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Chmp2b",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Chmp3",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Chmp4b",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Chmp4c",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Chmp6",TRUE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Chmp7",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Cycs",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Elane",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Fadd",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Fas",TRUE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Fasl",TRUE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Flot1",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Flot2",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Gsdmd",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Gsdme",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Gzmb",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Hmgb1",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Hsp90aa1",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Il18",TRUE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Il1a",TRUE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Il1b",TRUE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Irf1",TRUE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Irf2",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Itch",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Mlkl",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Ogt",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Pdcd6ip",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Peli1",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Prkn",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Ripk1",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Ripk3",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Rps27a",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Sdcbp",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Stub1",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Tnfrsf10b",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Tnfsf10",TRUE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Trp53",TRUE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Trp63",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Tradd",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Traf2",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Uba52",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Ubb",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Ubc",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Ube2l3",FALSE
"Necroptosis","REACTOME_REGULATED_NECROSIS","Xiap",TRUE
"Ferroptosis","WP_FERROPTOSIS","Acsl1",FALSE
"Ferroptosis","WP_FERROPTOSIS","Acsl3",FALSE
"Ferroptosis","WP_FERROPTOSIS","Acsl4",FALSE
"Ferroptosis","WP_FERROPTOSIS","Acsl5",FALSE
"Ferroptosis","WP_FERROPTOSIS","Acsl6",FALSE
"Ferroptosis","WP_FERROPTOSIS","Aifm2",FALSE
"Ferroptosis","WP_FERROPTOSIS","Akr1c20",FALSE
"Ferroptosis","WP_FERROPTOSIS","Akr1c6",FALSE
"Ferroptosis","WP_FERROPTOSIS","Akr1c18",FALSE
"Ferroptosis","WP_FERROPTOSIS","Alox15",FALSE
"Ferroptosis","WP_FERROPTOSIS","Atg5",FALSE
"Ferroptosis","WP_FERROPTOSIS","Atg7",FALSE
"Ferroptosis","WP_FERROPTOSIS","Bach1",FALSE
"Ferroptosis","WP_FERROPTOSIS","Cbs",FALSE
"Ferroptosis","WP_FERROPTOSIS","Chmp5",FALSE
"Ferroptosis","WP_FERROPTOSIS","Chmp6",TRUE
"Ferroptosis","WP_FERROPTOSIS","Cisd1",FALSE
"Ferroptosis","WP_FERROPTOSIS","Coq2",FALSE
"Ferroptosis","WP_FERROPTOSIS","Cp",FALSE
"Ferroptosis","WP_FERROPTOSIS","Cth",TRUE
"Ferroptosis","WP_FERROPTOSIS","Cybb",FALSE
"Ferroptosis","WP_FERROPTOSIS","Dpp4",FALSE
"Ferroptosis","WP_FERROPTOSIS","Fdft1",FALSE
"Ferroptosis","WP_FERROPTOSIS","Fth1",FALSE
"Ferroptosis","WP_FERROPTOSIS","Ftl1",FALSE
"Ferroptosis","WP_FERROPTOSIS","Ftmt",FALSE
"Ferroptosis","WP_FERROPTOSIS","Gch1",TRUE
"Ferroptosis","WP_FERROPTOSIS","Gclc",FALSE
"Ferroptosis","WP_FERROPTOSIS","Gclm",FALSE
"Ferroptosis","WP_FERROPTOSIS","Gpx4",TRUE
"Ferroptosis","WP_FERROPTOSIS","Gss",FALSE
"Ferroptosis","WP_FERROPTOSIS","Hmgcr",FALSE
"Ferroptosis","WP_FERROPTOSIS","Hmox1",TRUE
"Ferroptosis","WP_FERROPTOSIS","Hspb1",TRUE
"Ferroptosis","WP_FERROPTOSIS","Ireb2",FALSE
"Ferroptosis","WP_FERROPTOSIS","Lpcat3",FALSE
"Ferroptosis","WP_FERROPTOSIS","Map1lc3a",FALSE
"Ferroptosis","WP_FERROPTOSIS","Map1lc3b",FALSE
"Ferroptosis","WP_FERROPTOSIS","Ncoa4",FALSE
"Ferroptosis","WP_FERROPTOSIS","Nox1",FALSE
"Ferroptosis","WP_FERROPTOSIS","Nox4",FALSE
"Ferroptosis","WP_FERROPTOSIS","Pcbp1",FALSE
"Ferroptosis","WP_FERROPTOSIS","Pcbp2",FALSE
"Ferroptosis","WP_FERROPTOSIS","Phkg2",FALSE
"Ferroptosis","WP_FERROPTOSIS","Por",FALSE
"Ferroptosis","WP_FERROPTOSIS","Prnp",FALSE
"Ferroptosis","WP_FERROPTOSIS","Sat1",TRUE
"Ferroptosis","WP_FERROPTOSIS","Sat2",FALSE
"Ferroptosis","WP_FERROPTOSIS","Slc11a2",FALSE
"Ferroptosis","WP_FERROPTOSIS","Slc1a5",FALSE
"Ferroptosis","WP_FERROPTOSIS","Slc38a1",FALSE
"Ferroptosis","WP_FERROPTOSIS","Slc39a14",FALSE
"Ferroptosis","WP_FERROPTOSIS","Slc39a8",FALSE
"Ferroptosis","WP_FERROPTOSIS","Slc3a2",FALSE
"Ferroptosis","WP_FERROPTOSIS","Slc40a1",FALSE
"Ferroptosis","WP_FERROPTOSIS","Slc7a11",FALSE
"Ferroptosis","WP_FERROPTOSIS","Steap3",FALSE
"Ferroptosis","WP_FERROPTOSIS","Trf",FALSE
"Ferroptosis","WP_FERROPTOSIS","Tfrc",FALSE
"Ferroptosis","WP_FERROPTOSIS","Trp53",TRUE
"Ferroptosis","WP_FERROPTOSIS","Txnrd1",FALSE
"Ferroptosis","WP_FERROPTOSIS","Vdac2",TRUE
"Ferroptosis","WP_FERROPTOSIS","Vdac3",FALSE
