"GSE_Accession","GEO_Title","Publication","Species","Stroke_Model","Timepoint_s","Assay_Type","Sample_Type","N_Biological","Cell_Types_Resolved","EC_Pericyte_Coverage","DEG_Status","EC_DEGs_Upregulated","Pericyte_DEGs_Upregulated","Key_Notes"
"GSE223744","RNAseq of sorted CD31+ endothelial cells obtained by FACS from brain of young male mice 1 day post-ischemia","Arbaizar-Rovirosa et al., J Neuroinflammation 2023 (PMID: 37691115)","Mouse","Transient MCAO (tMCAO)","24h post-ischemia","Bulk RNA-seq","FACS-sorted CD31+/CD45- brain ECs","n=4 ischemia, n=4 naive (8 mice)","Endothelial cells only (FACS-sorted CD31+)","EC only (primary EC dataset — sorted)","Completed — DESeq2 pseudobulk","1,607 (padj<0.05, log2FC>=1)","— (EC-only dataset)","Primary EC dataset; ECSCR top hit (log2FC=2.85); basis for 78-gene curated surface target list"
"GSE225948","Single-cell transcriptomics of the mouse brain after transient MCAO (Day 2 and Day 14)","Garcia-Bonilla et al., Nature Immunology 2024","Mouse","Transient MCAO (tMCAO)","Day 2, Day 14","scRNA-seq (10x Genomics)","Whole brain + blood (single-cell suspension)","n=4 stroke, n=4 sham (~50,000 cells)","Endothelial, T cells, B cells, NK cells, monocytes, macrophages, neutrophils, microglia","EC + immune (EC cluster extracted for DEG)","Completed — DESeq2 pseudobulk","282 (padj<0.05, log2FC>=1)","— (EC/immune focus)","Large whole-brain atlas; confirms ECSCR, CD93, PLAUR, SEMA6D at Day 2; brain + blood immune profiling"
"GSE233815","Spatiotemporal transcriptomic map of ischemic stroke in mouse brain (MCAO time course)","Zucha et al., PNAS 2024","Mouse","Permanent MCAO (pMCAO)","24h, 3 days, 7 days","Bulk RNA-seq","Whole brain (bulk homogenate)","n=4-5 per timepoint (18 mice total)","Bulk — no single-cell resolution","Indirect (bulk whole-brain)","Completed — DESeq2 pseudobulk","38 (padj<0.05, log2FC>=1)","— (bulk)","Whole-brain confirmatory; HMOX1 highest FC (5.68 at 3D); ECSCR confirmed (log2FC=2.97)"
"GSE234052","The transcriptional landscape of pericytes in acute ischemic stroke","Carlsson, Buizza et al., Transl Stroke Res 2023 (PMID: 37378751)","Mouse","Permanent MCAO (pMCAO)","1h, 12h, 24h (ipsi vs. contra)","scRNA-seq (10x Genomics)","FACS-sorted RGS5::GFP+ pericytes (ipsi + contra cortex)","n=7 mice; 6 samples (ipsi+contra x 1h/12h/24h)","Endothelial, Pericytes, SMCs (NVU focus; RGS5+ sorted)","Pericyte + EC + SMC (pericyte-focused)","Completed — Wilcoxon (scanpy)","258 (padj<0.05, log2FC>=1)","— (pericyte DEGs in separate analysis)","Pericyte/NVU focus; permanent MCAO; RGS5::GFP sorted; confirms PLAUR, IFITM1, NT5E; Lund University"
"GSE9391","Gene expression profiling of human post-mortem ischemic stroke cortex","Mitsios et al., Neuropathol Appl Neurobiol 2007","Human","Human post-mortem ischemic infarct","Short-, mid-, long-term post-stroke (post-mortem)","Microarray (Affymetrix HG-U133A)","Post-mortem cortex (infarct vs. control)","n=6 pooled samples (infarct vs. control cortex)","Bulk — no single-cell resolution","Indirect (bulk cortex)","Completed — limma","114 (pval<0.05, log2FC>=1)","— (bulk)","Human validation; SELE (log2FC=7.59), ACKR1 (log2FC=8.25) confirmed in human infarct; microarray"
"GSE300442","Inhibition of proprotein convertase SKI-1 prevents blood vessel alteration after stroke","Shabanzadeh et al., Nat Cardiovasc Res 2025 (PMID: 40858841)","Mouse","Transient MCAO (tMCAO)","~2 days post-MCAO","scRNA-seq (10x Genomics)","FACS-sorted CD31+/CD45- brain ECs (ipsi + contra)","n=5 samples: 1 sham-ipsi, 2 vehicle (ipsi+contra), 2 treated (ipsi+contra); ~4,275 ECs","Endothelial cells only (FACS-sorted CD31+/CD45-)","EC only (FACS-sorted — primary EC dataset)","Completed — Wilcoxon (FindMarkers)","44 (padj<0.05, log2FC>=1)","— (EC-only dataset)","SKI-1 inhibitor (PF-429242) treatment study; FACS-sorted ECs; sham vs. vehicle vs. treated; Nat Cardiovasc Res 2025"
"GSE146930","Brain pericytes and perivascular fibroblasts are stromal progenitors with dual functions in cerebrovascular regeneration after stroke","Bernier et al., Nature Neuroscience 2025 (PMID: 39962273)","Mouse","Ischemic stroke (model not specified on GEO)","Stroke recovery (timepoint not specified on GEO)","scRNA-seq + bulk RNA-seq","Brain perivascular niche (pericytes, fibroblasts, vSMCs)","n=2 ctrl, n=2 stroke (scRNA-seq); n=1 bulk (Hic1 ctrl)","Pericytes, Perivascular fibroblasts, Venular SMCs","Pericyte + fibroblast (primary pericyte dataset)","Completed — DESeq2 pseudobulk","0 (low power: n=294 ECs)","121 (padj<0.05, log2FC>=1)","Pericyte fate-tracking (Hic1+ stromal progenitors); stroke recovery focus; Nature Neuroscience 2025"
"GSE174574","Single-cell RNA-seq reveals the transcriptional landscape in ischemic stroke","Zheng et al., J Cereb Blood Flow Metab 2022 (PMID: 34496660)","Mouse","Transient MCAO (tMCAO)","24h post-MCAO","scRNA-seq (10x Genomics)","Whole brain (single-cell suspension)","n=3 sham, n=3 MCAO (6 samples)","Neurons, Oligodendrocytes, Astrocytes, Microglia, Endothelial (arterial/capillary/venous subtypes), Pericytes, OPCs","EC subtypes (art./cap./ven.) + Pericyte","Pending (analysis in progress)","Pending","Pending","EC subtype resolution (arterial/capillary/venous); 17 brain clusters; 2 citations (JCBFM 2022 + LILRB4 2024)"
"GSE197341","Adult leptomeningeal vestigial neural crest-derived multipotent cells promote vascular repair after stroke","Nakamura et al., Cell Reports 2025 (PMID: 41456275)","Mouse","Distal MCAO (dMCAO)","Day 3, 7, 14, 28 post-dMCAO; sham","scRNA-seq (10x Genomics)","Cerebral cortex (single-cell suspension)","n=3 sham; n=3 D3; n=4 D7; n=3 D14; n=4 D28 (107,014 cells)","Neurons, Oligodendrocytes, Astrocytes, Microglia, Fibroblasts, OPCs, Endothelial, Pericytes, Macrophages","EC + Pericyte (among 9 cell types)","Pending (analysis in progress)","Pending","Pending","Longitudinal recovery (D3-D28); 107K cells; leptomeningeal neural crest cells; Cell Reports 2025"
"GSE227651","Single-cell analyses reveal the dynamic functions of Itgb2+ microglia subclusters at different stages of cerebral ischemia-reperfusion injury","Zeng et al., Front Immunology 2023 (PMID: 37063847)","Mouse","Transient MCAO (tMCAO, ischemia-reperfusion)","Day 1, 3, 7 post-tMCAO; sham","scRNA-seq (10x Genomics)","Ipsilateral cerebral hemisphere","n=1 sham, n=1 D1, n=1 D3, n=1 D7 (4 samples)","Microglia (focus), Neurons, Astrocytes, Oligodendrocytes, Endothelial, Pericytes, OPCs, T cells","EC + Pericyte (among 8 cell types)","Completed — Wilcoxon (FindMarkers)","0 (EC FindMarkers incomplete)","39 (prefiltered, log2FC>=0.5)","Microglia focus (Itgb2+ subclusters); n=1 per timepoint — low power for EC/pericyte DEGs"
"GSE244576","A Time-dependent Glia cell-Mediated Neuroprotective Effects of Kv7/KCNQ channel opener QO-83 in Ischemic Stroke","Unpublished (Zhang H et al., Hebei Medical University)","Mouse","Transient MCAO (tMCAO, 90 min + reperfusion)","3 days post-tMCAO","snRNA-seq (10x Genomics)","Whole brain (nuclei)","n=1 sham, n=2 MCAO+vehicle, n=2 MCAO+QO-83 (62,080 nuclei)","Neurons, Oligodendrocytes, Astrocytes, Microglia, Endothelial, Pericytes, OPCs","EC + Pericyte (among 7 cell types)","Completed — Wilcoxon (FindMarkers)","189 (padj<0.05, log2FC>=1)","829 (padj<0.05, log2FC>=1)","Kv7/KCNQ channel opener QO-83; n=1 sham (low power); strong MCAO response; unpublished"
"GSE250245","Single nucleus transcriptome of the brain's response to ischemic stroke","Bormann et al., Nature Communications 2024 (PMID: 39043661)","Rat","Permanent intraluminal filament MCAO (right MCA)","48h post-pMCAO","snRNA-seq (10x Genomics)","Bilateral hemispheres (ipsi + contra; moderate + severe MCAO)","n=1 Sham_L, n=1 Sham_R, n=1 mMCAO_contra, n=1 mMCAO_ipsi, n=1 sMCAO_contra, n=1 sMCAO_ipsi (~73,826 nuclei)","Neurons, Oligodendrocytes, Astrocytes, Microglia, OPCs, Endothelial, Pericytes, Macrophages, Immune cells","EC + Pericyte (among 8 cell types)","Completed — Wilcoxon (FindMarkers)","0 (no upregulated ECs at 48h ipsi vs. contra)","0 (no upregulated pericytes at 48h)","Only rat dataset; moderate vs. severe MCAO; bilateral hemispheres; Nature Communications 2024"
"GSE250597","NG2+ and Tbx18+ pericyte subtypes exhibit distinct reprogramming potency following ischemic stroke","Loan et al., Theranostics 2024 (PMID: 39431007)","Mouse","ET-1 / L-NAME intracerebral injection (focal ischemia)","3 days post-ET-1 injection","scRNA-seq (10x Genomics)","FACS-sorted pericyte lineage-traced cells (tdT+/DAPI-, cortex)","n=3 naive, n=3 non-stroke, n=3 stroke (per pericyte subtype; ~21,323 cells)","Pericytes (NG2+ and Tbx18+ subtypes), SMCs, Endothelial, Fibroblasts","Pericyte only (FACS-sorted, 2 subtypes: NG2+ / Tbx18+)","Completed — Wilcoxon (FindMarkers)","— (pericyte-only dataset)","20 (prefiltered, log2FC>=0.5)","Pericyte lineage tracing (NG2+ vs. Tbx18+); ET-1 focal model; FACS-sorted; Theranostics 2024"
"GSE276202","A molecular brain atlas reveals cellular shifts during the repair phase of stroke","Weber*, Rust* et al., J Neuroinflammation 2025 (PMID: 40251566)","Mouse","Permanent focal ischemia (pMCAO, laser Doppler validated)","1 month post-pMCAO","snRNA-seq (10x Genomics)","Stroke core, peri-infarct (IBZ), contralesional cortex (nuclei)","3 pooled samples from 9 mice (stroke core, IBZ, contra; ~24,150 nuclei)","Neurons (glutamatergic/GABAergic), Astrocytes, Oligodendrocytes, OPCs, Microglia, Endothelial, Pericytes, Fibroblasts, Immune cells","EC + Pericyte (among 9 cell types)","Completed — Wilcoxon (FindMarkers)","0 (all ECs downregulated in stroke core vs. contra)","0 (no control pericytes in contra region)","Ruslan Rust's dataset; chronic stroke (1 month); 9 mice pooled into 3 regions; J Neuroinflammation 2025"
"GSE279666","Transcriptome analysis of the course of ischemic stroke from acute to chronic phase in mice","Ikegami et al., Exp Neurology 2025 (PMID: 41223896)","Mouse","Distal MCAO (dMCAO)","Day 3, Day 14 post-dMCAO; healthy control; sham","snRNA-seq (10x Genomics)","Brain (nuclei)","n=1 healthy, n=1 sham, n=1 D3, n=1 D14 (~25,407 nuclei)","Neurons (glutamatergic/GABAergic), Oligodendrocytes, Astrocytes, OPCs, Microglia, Endothelial, Pericytes","EC + Pericyte (among 7 cell types)","Completed — DESeq2 pseudobulk","20 (padj<0.05, log2FC>=0.5)","0 (all pericytes downregulated at D3/D14)","Multi-timepoint (D3+D14); dMCAO; pseudobulk DESeq2; Experimental Neurology 2025"
"GSE300564","Blockade of VCAM1 or VLA4 preserves cerebrovasculature and prevents cognitive decline late after stroke","Zera, Bradshaw et al., unpublished (Stanford/Buckwalter lab)","Mouse","Cortical stroke (model not specified on GEO)","Chronic (10-month-old mice; chronic infarct)","scRNA-seq (10x Genomics)","Infarct core + peri-infarct cortex","n=4: sham-isotype, stroke-isotype, stroke-anti-VCAM1, stroke-anti-VLA4 (~4,395 cells)","Endothelial, Pericytes, Immune cells (B/T lymphocytes, macrophages)","EC + Pericyte (vascular focus)","Completed — Wilcoxon (FindMarkers)","16 (prefiltered, log2FC>=0.5)","0","Chronic stroke; VCAM1/VLA4 blockade; vascular focus; 10-month-old mice; Stanford/Buckwalter lab"
"GSE310324","Obesity supersizes the immune response to stroke","Bradshaw et al., J Neuroinflammation (in press; Stanford/Buckwalter lab)","Mouse","Cortical stroke (model not specified on GEO)","72h post-stroke","scRNA-seq (10x Genomics)","Brain cortex (infarct + surrounding) + PBMCs","n=8: PBMC+cortex x ctrl/HFD x sham/stroke (~17,347 cells)","Microglia, Oligodendrocytes, Endothelial, Astrocytes, Pericytes, Unknown; PBMCs: macrophages, neutrophils, DCs, T cells","EC + Pericyte (among 7 cell types)","Completed — Wilcoxon (FindMarkers)","4 (prefiltered, log2FC>=0.5)","4 (prefiltered, log2FC>=0.5)","Obesity (HFD) x stroke; myeloid/neutrophil focus; n=1 per group (low power for ECs); Stanford/Buckwalter lab"
"GSE56267","The age and genomic integrity of neurons after cortical stroke in humans","Huttner et al., Nature Neuroscience 2014 (PMID: 24747576)","Human","Human post-mortem ischemic cortex","Acute and chronic post-stroke (post-mortem)","Bulk RNA-seq (Illumina HiSeq 2000)","Neocortex (ischemic stroke vs. control)","n=7 stroke cortex, n=6 control cortex (13 samples)","Bulk — no single-cell resolution","Indirect (bulk cortex)","Completed — DESeq2","34 (padj<0.05, log2FC>=1)","— (bulk)","Human post-mortem; 7 stroke vs. 6 control; fusion transcript analysis; Nature Neuroscience 2014"
